ID	PARAMETER_ID	CONCEPT	DOCULECT	LANGUAGE_NAME	VALUE	FORM	TOKENS	GLOTTOLOG	LATITUDE	LONGITUDE	LANGUAGE_FAMILY	COGID
535	794_foalcolt	foal, colt	dutch	Dutch	veulen	vøːlə	v øː l ə	dutc1256	52.0	5.0	Indo-European	509
536	794_foalcolt	foal, colt	english	English	foal	fəʊl	f əʊ l	stan1293	53.0	-1.0	Indo-European	509
537	794_foalcolt	foal, colt	english	English	colt	kəʊlt	k əʊ l t	stan1293	53.0	-1.0	Indo-European	510
80	947_foam	foam	german	German	Schaum	ʃaum	ʃ au m	stan1295	48.649	12.4676	Indo-European	1828
81	947_foam	foam	french	French	écume	ekym	e k y m	stan1290	48.0	2.0	Indo-European	1830
82	947_foam	foam	french	French	mousse	mus	m u s	stan1290	48.0	2.0	Indo-European	1831
83	947_foam	foam	dutch	Dutch	schuim	sxœym	s x œy m	dutc1256	52.0	5.0	Indo-European	1828
84	947_foam	foam	english	English	foam	fəʊm	f əʊ m	stan1293	53.0	-1.0	Indo-European	1829
231	910_fog	fog	german	German	Nebel	neːbəl	n eː b ə l	stan1295	48.649	12.4676	Indo-European	750
232	910_fog	fog	french	French	brume	bʀym	b ʀ y m	stan1290	48.0	2.0	Indo-European	752
233	910_fog	fog	french	French	brouillard	bʀujaʀ	b ʀ u j a ʀ	stan1290	48.0	2.0	Indo-European	752
234	910_fog	fog	dutch	Dutch	mist	mɪst	m ɪ s t	dutc1256	52.0	5.0	Indo-European	753
235	910_fog	fog	english	English	fog	fɔɡ	f ɔ ɡ	stan1293	53.0	-1.0	Indo-European	751
1711	323_fold	fold	german	German	falten	faltən	f a l t ə n	stan1295	48.649	12.4676	Indo-European	300
1712	323_fold	fold	french	French	plier	plije	p l i j e	stan1290	48.0	2.0	Indo-European	301
1713	323_fold	fold	dutch	Dutch	vouwen	vɑuwə	v ɑu w ə	dutc1256	52.0	5.0	Indo-European	6037
1714	323_fold	fold	english	English	fold	fəʊld	f əʊ l d	stan1293	53.0	-1.0	Indo-European	300
1999	212_follow	follow	german	German	folgen	fɔlɡən	f ɔ l ɡ ə n	stan1295	48.649	12.4676	Indo-European	1777
2000	212_follow	follow	french	French	suivre	sɥivʀ	s ɥ i v ʀ	stan1290	48.0	2.0	Indo-European	1778
2001	212_follow	follow	dutch	Dutch	volgen	vɔlɣə	v ɔ l ɣ ə	dutc1256	52.0	5.0	Indo-European	1777
2002	212_follow	follow	english	English	follow	fɔləʊ	f ɔ l əʊ	stan1293	53.0	-1.0	Indo-European	1777
1147	573_food	food	german	German	Essen	ɛsən	ɛ s ə n	stan1295	48.649	12.4676	Indo-European	371
1148	573_food	food	german	German	Nahrung	naːrʊŋ	n aː r ʊ ŋ	stan1295	48.649	12.4676	Indo-European	373
1149	573_food	food	french	French	nourriture	nuʀityʀ	n u ʀ i t y ʀ	stan1290	48.0	2.0	Indo-European	375
1150	573_food	food	dutch	Dutch	voedsel	vuːʦəl	v uː ts ə l	dutc1256	52.0	5.0	Indo-European	374
1151	573_food	food	english	English	food	fuːd	f uː d	stan1293	53.0	-1.0	Indo-European	372
875	660_foot	foot	german	German	Fuß	fuːs	f uː s	stan1295	48.649	12.4676	Indo-European	608
876	660_foot	foot	french	French	pied	pje	p j e	stan1290	48.0	2.0	Indo-European	609
877	660_foot	foot	dutch	Dutch	voet	vuːt	v uː t	dutc1256	52.0	5.0	Indo-European	608
878	660_foot	foot	english	English	foot	fʊt	f ʊ t	stan1293	53.0	-1.0	Indo-European	608
1838	281_forge	forge	german	German	schmieden	ʃmiːdən	ʃ m iː d ə n	stan1295	48.649	12.4676	Indo-European	1648
1839	281_forge	forge	french	French	forger	fɔʀʒe	f ɔ ʀ ʒ e	stan1290	48.0	2.0	Indo-European	1649
1840	281_forge	forge	dutch	Dutch	smeden	smeːdə	s m eː d ə	dutc1256	52.0	5.0	Indo-European	1648
1841	281_forge	forge	english	English	forge	fɔːʤ	f ɔː dʒ	stan1293	53.0	-1.0	Indo-European	-1649
1599	381_fork	fork	german	German	Gabel	ɡaːbəl	ɡ aː b ə l	stan1295	48.649	12.4676	Indo-European	2101
1600	381_fork	fork	french	French	fourche	fuʀʃ	f u ʀ ʃ	stan1290	48.0	2.0	Indo-European	2104
1601	381_fork	fork	dutch	Dutch	mestvork	mɛst-fɔrk	m ɛ s t + f ɔ r k	dutc1256	52.0	5.0	Indo-European	-2104
1602	381_fork	fork	english	English	pitchfork	pɪʧ-fɔːk	p ɪ tʃ + f ɔː k	stan1293	53.0	-1.0	Indo-European	-2104
1222	543_fork2	fork (2)	german	German	Gabel	ɡaːbəl	ɡ aː b ə l	stan1295	48.649	12.4676	Indo-European	1336
1223	543_fork2	fork (2)	french	French	fourchette	fuʀʃɛt	f u ʀ ʃ ɛ t	stan1290	48.0	2.0	Indo-European	1337
1224	543_fork2	fork (2)	dutch	Dutch	vork	vɔrk	v ɔ r k	dutc1256	52.0	5.0	Indo-European	-1337
1225	543_fork2	fork (2)	english	English	fork	fɔːk	f ɔː k	stan1293	53.0	-1.0	Indo-European	-1337
544	792_fowl	fowl	german	German	Geflügel	ɡə-flyːɡəl	ɡ ə + f l yː ɡ ə l	stan1295	48.649	12.4676	Indo-European	1843
545	792_fowl	fowl	french	French	volaille	vɔlɑj	v ɔ l ɑ j	stan1290	48.0	2.0	Indo-European	1845
546	792_fowl	fowl	dutch	Dutch	kip	kɪp	k ɪ p	dutc1256	52.0	5.0	Indo-European	1846
547	792_fowl	fowl	dutch	Dutch	pluimvee	plœymveː	p l œy m v eː	dutc1256	52.0	5.0	Indo-European	1847
548	792_fowl	fowl	english	English	poultry	pəʊltrɪ	p əʊ l t r ɪ	stan1293	53.0	-1.0	Indo-European	1844
643	755_fox	fox	german	German	Fuchs	fʊks	f ʊ k s	stan1295	48.649	12.4676	Indo-European	1136
644	755_fox	fox	french	French	renard	ʀənaʀ	ʀ ə n a ʀ	stan1290	48.0	2.0	Indo-European	1137
645	755_fox	fox	dutch	Dutch	vos	vɔs	v ɔ s	dutc1256	52.0	5.0	Indo-European	1136
646	755_fox	fox	english	English	fox	fɔks	f ɔ k s	stan1293	53.0	-1.0	Indo-European	1136
693	727_frog	frog	german	German	Frosch	frɔʃ	f r ɔ ʃ	stan1295	48.649	12.4676	Indo-European	801
694	727_frog	frog	french	French	grenouille	ɡʀənuj	ɡ ʀ ə n u j	stan1290	48.0	2.0	Indo-European	802
695	727_frog	frog	dutch	Dutch	kikker	kɪkər	k ɪ k ə r	dutc1256	52.0	5.0	Indo-European	803
696	727_frog	frog	english	English	frog	frɔɡ	f r ɔ ɡ	stan1293	53.0	-1.0	Indo-European	801
2264	125_front	front	german	German	recht	rɛxt	r ɛ x t	stan1295	48.649	12.4676	Indo-European	213
2265	125_front	front	french	French	droite	dʀwɑt	d ʀ w ɑ t	stan1290	48.0	2.0	Indo-European	215
2266	125_front	front	dutch	Dutch	rechts	rɛxʦ	r ɛ x ts	dutc1256	52.0	5.0	Indo-European	213
2267	125_front	front	english	English	right	raɪt	r aɪ t	stan1293	53.0	-1.0	Indo-European	213
2390	33_full	full	german	German	voll	fɔl	f ɔ l	stan1295	48.649	12.4676	Indo-European	1970
2391	33_full	full	french	French	plein	plɛ̃	p l ɛ̃	stan1290	48.0	2.0	Indo-European	1970
2392	33_full	full	dutch	Dutch	vol	vɔl	v ɔ l	dutc1256	52.0	5.0	Indo-European	1970
2393	33_full	full	english	English	full	fʊl	f ʊ l	stan1293	53.0	-1.0	Indo-European	1970
1579	385_furrow	furrow	german	German	Furche	fʊrxə	f ʊ r x ə	stan1295	48.649	12.4676	Indo-European	1133
1580	385_furrow	furrow	french	French	sillon	sijɔ̃	s i j ɔ̃	stan1290	48.0	2.0	Indo-European	1134
1581	385_furrow	furrow	dutch	Dutch	vore	voːrə	v oː r ə	dutc1256	52.0	5.0	Indo-European	1133
1582	385_furrow	furrow	english	English	furrow	fʌrəʊ	f ʌ r əʊ	stan1293	53.0	-1.0	Indo-European	1133
1555	391_garden	garden	german	German	Garten	ɡaːrtən	ɡ aː r t ə n	stan1295	48.649	12.4676	Indo-European	-1723
1556	391_garden	garden	french	French	jardin	ʒaʀdɛ̃	ʒ a ʀ d ɛ̃	stan1290	48.0	2.0	Indo-European	1723
1557	391_garden	garden	dutch	Dutch	tuin	tœyn	t œy n	dutc1256	52.0	5.0	Indo-European	1725
1558	391_garden	garden	english	English	garden	ɡɑːdṇ	ɡ ɑː d n̩	stan1293	53.0	-1.0	Indo-European	-1723
2082	170_getobtain	get, obtain	german	German	kriegen	kriːɡən	k r iː ɡ ə n	stan1295	48.649	12.4676	Indo-European	1394
2083	170_getobtain	get, obtain	french	French	obtenir	ɔptəniʀ	ɔ p t ə n i ʀ	stan1290	48.0	2.0	Indo-European	1396
2084	170_getobtain	get, obtain	dutch	Dutch	krijgen	krɛɪɣə	k r ɛɪ ɣ ə	dutc1256	52.0	5.0	Indo-European	1394
2085	170_getobtain	get, obtain	english	English	get	ɡɛt	ɡ ɛ t	stan1293	53.0	-1.0	Indo-European	1395
297	886_girl	girl	german	German	Mädchen	mɛːtxən	m ɛː t x ə n	stan1295	48.649	12.4676	Indo-European	108
298	886_girl	girl	french	French	fille	fij	f i j	stan1290	48.0	2.0	Indo-European	110
299	886_girl	girl	dutch	Dutch	meisje	mɛɪsjə	m ɛɪ s j ə	dutc1256	52.0	5.0	Indo-European	108
300	886_girl	girl	english	English	girl	ɡɜːl	ɡ ɜː l	stan1293	53.0	-1.0	Indo-European	109
2096	167_give	give	german	German	geben	ɡeːbən	ɡ eː b ə n	stan1295	48.649	12.4676	Indo-European	2086
2097	167_give	give	french	French	donner	dɔne	d ɔ n e	stan1290	48.0	2.0	Indo-European	2087
2098	167_give	give	dutch	Dutch	geven	xeːvə	x eː v ə	dutc1256	52.0	5.0	Indo-European	2086
2099	167_give	give	english	English	give	ɡɪv	ɡ ɪ v	stan1293	53.0	-1.0	Indo-European	2086
2100	166_giveback	give back	german	German	zurückgeben	ʦuːrʏk-ɡeːbən	ts uː r ʏ k + ɡ eː b ə n	stan1295	48.649	12.4676	Indo-European	2082
2101	166_giveback	give back	french	French	rendre	ʀɑ̃dʀ	ʀ ɑ̃ d ʀ	stan1290	48.0	2.0	Indo-European	2084
2102	166_giveback	give back	dutch	Dutch	teruggeven	tərʉ-ɣeːvə	t ə r ʉ + ɣ eː v ə	dutc1256	52.0	5.0	Indo-European	2082
2103	166_giveback	give back	english	English	give back	ɡɪv-bæk	ɡ ɪ v + b æ k	stan1293	53.0	-1.0	Indo-European	2082
1872	269_glass	glass	german	German	Glas	ɡlaːs	ɡ l aː s	stan1295	48.649	12.4676	Indo-European	993
1873	269_glass	glass	french	French	verre	vɛʀ	v ɛ ʀ	stan1290	48.0	2.0	Indo-European	994
1874	269_glass	glass	dutch	Dutch	glas	xlɑs	x l ɑ s	dutc1256	52.0	5.0	Indo-European	993
1875	269_glass	glass	english	English	glass	ɡlɑːs	ɡ l ɑː s	stan1293	53.0	-1.0	Indo-European	993
1829	283_glue	glue	german	German	Leim	laim	l ai m	stan1295	48.649	12.4676	Indo-European	30
1830	283_glue	glue	german	German	Klebstoff	kleːp-ʃtɔf	k l eː p + ʃ t ɔ f	stan1295	48.649	12.4676	Indo-European	33
1831	283_glue	glue	french	French	colle	kɔl	k ɔ l	stan1290	48.0	2.0	Indo-European	32
1832	283_glue	glue	dutch	Dutch	lijm	lɛɪm	l ɛɪ m	dutc1256	52.0	5.0	Indo-European	30
1833	283_glue	glue	english	English	glue	ɡluː	ɡ l uː	stan1293	53.0	-1.0	Indo-European	31
1979	221_go	go	german	German	fahren	faːrən	f aː r ə n	stan1295	48.649	12.4676	Indo-European	130
1980	221_go	go	french	French	aller	ale	a l e	stan1290	48.0	2.0	Indo-European	132
1981	221_go	go	dutch	Dutch	gaan	xaːn	x aː n	dutc1256	52.0	5.0	Indo-European	133
1982	221_go	go	english	English	go	ɡəʊ	ɡ əʊ	stan1293	53.0	-1.0	Indo-European	133
1995	215_goawaydepart	go away, depart	german	German	weggehen	vɛk-ɡeːən	v ɛ k + ɡ eː ə n	stan1295	48.649	12.4676	Indo-European	158
1996	215_goawaydepart	go away, depart	french	French	partir	paʀtiʀ	p a ʀ t i ʀ	stan1290	48.0	2.0	Indo-European	157
1997	215_goawaydepart	go away, depart	dutch	Dutch	weggaan	wɛ-ɣaːn	w ɛ + ɣ aː n	dutc1256	52.0	5.0	Indo-European	158
1998	215_goawaydepart	go away, depart	english	English	leave	liːv	l iː v	stan1293	53.0	-1.0	Indo-European	156
1987	218_goout	go out	german	German	ausgehen	aus-ɡeːən	au s + ɡ eː ə n	stan1295	48.649	12.4676	Indo-European	1839
1988	218_goout	go out	french	French	sortir	sɔʀtiʀ	s ɔ ʀ t i ʀ	stan1290	48.0	2.0	Indo-European	1841
1989	218_goout	go out	dutch	Dutch	weggaan	wɛ-ɣaːn	w ɛ + ɣ aː n	dutc1256	52.0	5.0	Indo-European	1839
1990	218_goout	go out	english	English	go out	ɡəʊ-aʊt	ɡ əʊ + aʊ t	stan1293	53.0	-1.0	Indo-European	1839
1054	598_goiter	goiter	german	German	Kropf	krɔp͡f	k r ɔ pf	stan1295	48.649	12.4676	Indo-European	2159
1055	598_goiter	goiter	french	French	goître	ɡwatʀ	ɡ w a t ʀ	stan1290	48.0	2.0	Indo-European	2160
1056	598_goiter	goiter	dutch	Dutch	krop	krɔp	k r ɔ p	dutc1256	52.0	5.0	Indo-European	2159
1057	598_goiter	goiter	english	English	goitre	ɡɔɪtər	ɡ ɔ ɪ t ə r	stan1293	53.0	-1.0	Indo-European	-2160
1847	278_gold	gold	german	German	Gold	ɡɔlt	ɡ ɔ l t	stan1295	48.649	12.4676	Indo-European	1642
1848	278_gold	gold	french	French	or	ɔʀ	ɔ ʀ	stan1290	48.0	2.0	Indo-European	1643
1849	278_gold	gold	dutch	Dutch	goud	xɑut	x ɑu t	dutc1256	52.0	5.0	Indo-European	1642
1850	278_gold	gold	english	English	gold	ɡəʊld	ɡ əʊ l d	stan1293	53.0	-1.0	Indo-European	1642
558	787_goose	goose	german	German	Gans	ɡans	ɡ a n s	stan1295	48.649	12.4676	Indo-European	2147
559	787_goose	goose	french	French	oie	wa	w a	stan1290	48.0	2.0	Indo-European	2148
560	787_goose	goose	dutch	Dutch	gans	xɑns	x ɑ n s	dutc1256	52.0	5.0	Indo-European	2147
561	787_goose	goose	english	English	goose	ɡuːs	ɡ uː s	stan1293	53.0	-1.0	Indo-European	2147
1621	372_grainbarleyoatsetc	grain (barley, oats etc)	german	German	Getreide	ɡə-traidə	ɡ ə + t r ai d ə	stan1295	48.649	12.4676	Indo-European	1784
1622	372_grainbarleyoatsetc	grain (barley, oats etc)	french	French	grain	ɡʀɛ̃	ɡ ʀ ɛ̃	stan1290	48.0	2.0	Indo-European	1785
1623	372_grainbarleyoatsetc	grain (barley, oats etc)	french	French	graine	ɡʀɛn	ɡ ʀ ɛ n	stan1290	48.0	2.0	Indo-European	1785
1624	372_grainbarleyoatsetc	grain (barley, oats etc)	dutch	Dutch	graan	xraːn	x r aː n	dutc1256	52.0	5.0	Indo-European	-1785
1625	372_grainbarleyoatsetc	grain (barley, oats etc)	english	English	grain	ɡreɪn	ɡ r eɪ n	stan1293	53.0	-1.0	Indo-European	-1785
371	857_granddaughter	granddaughter	german	German	Enkelin	ɛŋkəlɪn	ɛ ŋ k ə l ɪ n	stan1295	48.649	12.4676	Indo-European	1357
372	857_granddaughter	granddaughter	french	French	petite-fille	pətit-fij	p ə t i t + f i j	stan1290	48.0	2.0	Indo-European	1359
373	857_granddaughter	granddaughter	dutch	Dutch	kleindochter	klɛɪn-dɔxtər	k l ɛɪ n + d ɔ x t ə r	dutc1256	52.0	5.0	Indo-European	1358
374	857_granddaughter	granddaughter	english	English	granddaughter	ɡræn-dɔːtər	ɡ r æ n + d ɔː t ə r	stan1293	53.0	-1.0	Indo-European	1358
355	861_grandfather	grandfather	german	German	Großvater	ɡroːs-faːtər	ɡ r oː s + f aː t ə r	stan1295	48.649	12.4676	Indo-European	1351
356	861_grandfather	grandfather	french	French	grand-père	ɡʀɑ̃-pɛʀ	ɡ ʀ ɑ̃ + p ɛ ʀ	stan1290	48.0	2.0	Indo-European	1351
357	861_grandfather	grandfather	dutch	Dutch	grootvader	xroːt-faːdər	x r oː t + f aː d ə r	dutc1256	52.0	5.0	Indo-European	1351
358	861_grandfather	grandfather	english	English	grandfather	ɡrænd-fɑːðər	ɡ r æ n d + f ɑː ð ə r	stan1293	53.0	-1.0	Indo-European	1351
363	859_grandmother	grandmother	german	German	Großmutter	ɡroːs-mʊtər	ɡ r oː s + m ʊ t ə r	stan1295	48.649	12.4676	Indo-European	1353
364	859_grandmother	grandmother	french	French	grand-mère	ɡʀɑ̃-mɛʀ	ɡ ʀ ɑ̃ + m ɛ ʀ	stan1290	48.0	2.0	Indo-European	1353
365	859_grandmother	grandmother	dutch	Dutch	grootmoeder	xroːt-muːdər	x r oː t + m uː d ə r	dutc1256	52.0	5.0	Indo-European	1353
366	859_grandmother	grandmother	english	English	grandmother	ɡræn-mʌðər	ɡ r æ n + m ʌ ð ə r	stan1293	53.0	-1.0	Indo-European	1353
367	856_grandson	grandson	german	German	Enkel	ɛŋkəl	ɛ ŋ k ə l	stan1295	48.649	12.4676	Indo-European	1354
368	856_grandson	grandson	french	French	petit-fils	pəti-fis	p ə t i + f i s	stan1290	48.0	2.0	Indo-European	1356
369	856_grandson	grandson	dutch	Dutch	kleinzoon	klɛɪn-zoːn	k l ɛɪ n + z oː n	dutc1256	52.0	5.0	Indo-European	1355
370	856_grandson	grandson	english	English	grandson	ɡræn-sʌn	ɡ r æ n + s ʌ n	stan1293	53.0	-1.0	Indo-European	1355
1638	365_grass	grass	german	German	Gras	ɡraːs	ɡ r aː s	stan1295	48.649	12.4676	Indo-European	1979
1639	365_grass	grass	french	French	herbe	ɛʀb	ɛ ʀ b	stan1290	48.0	2.0	Indo-European	1980
1640	365_grass	grass	dutch	Dutch	gras	xrɑs	x r ɑ s	dutc1256	52.0	5.0	Indo-European	1979
1641	365_grass	grass	english	English	grass	ɡrɑːs	ɡ r ɑː s	stan1293	53.0	-1.0	Indo-European	1979
1031	604_gravetomb	grave, tomb	german	German	Grab	ɡraːp	ɡ r aː p	stan1295	48.649	12.4676	Indo-European	1885
1032	604_gravetomb	grave, tomb	french	French	tombeau	tɔ̃bo	t ɔ̃ b o	stan1290	48.0	2.0	Indo-European	1886
1033	604_gravetomb	grave, tomb	dutch	Dutch	graf	xrɑf	x r ɑ f	dutc1256	52.0	5.0	Indo-European	1885
1034	604_gravetomb	grave, tomb	english	English	grave	ɡrɑːv	ɡ r ɑː v	stan1293	53.0	-1.0	Indo-European	1885
1306	511_greasefat	grease, fat	german	German	fett	fɛt	f ɛ t	stan1295	48.649	12.4676	Indo-European	125
1307	511_greasefat	grease, fat	french	French	graisse	ɡʀɛs	ɡ ʀ ɛ s	stan1290	48.0	2.0	Indo-European	126
1308	511_greasefat	grease, fat	dutch	Dutch	vet	vɛt	v ɛ t	dutc1256	52.0	5.0	Indo-European	125
1309	511_greasefat	grease, fat	english	English	fat	fæt	f æ t	stan1293	53.0	-1.0	Indo-European	125
1310	511_greasefat	grease, fat	english	English	grease	ɡriːz	ɡ r iː z	stan1293	53.0	-1.0	Indo-European	-126
94	944_gulfbay	gulf, bay	german	German	Meerbusen	meːr-buːzən	m eː r + b uː z ə n	stan1295	48.649	12.4676	Indo-European	1032
95	944_gulfbay	gulf, bay	german	German	Golf	ɡɔlf	ɡ ɔ l f	stan1295	48.649	12.4676	Indo-European	-1034
96	944_gulfbay	gulf, bay	german	German	Bucht	bʊxt	b ʊ x t	stan1295	48.649	12.4676	Indo-European	1035
97	944_gulfbay	gulf, bay	french	French	golfe	ɡɔlf	ɡ ɔ l f	stan1290	48.0	2.0	Indo-European	1034
98	944_gulfbay	gulf, bay	french	French	baie	bɛ	b ɛ	stan1290	48.0	2.0	Indo-European	1033
99	944_gulfbay	gulf, bay	dutch	Dutch	baai	baːj	b aː j	dutc1256	52.0	5.0	Indo-European	-1033
100	944_gulfbay	gulf, bay	english	English	bay	beɪ	b eɪ	stan1293	53.0	-1.0	Indo-European	-1033
711	720_hairhead	hair (head)	german	German	Haar	haːr	h aː r	stan1295	48.649	12.4676	Indo-European	1813
712	720_hairhead	hair (head)	french	French	cheveu	ʃəvø	ʃ ə v ø	stan1290	48.0	2.0	Indo-European	1814
713	720_hairhead	hair (head)	dutch	Dutch	haar	haːr	h aː r	dutc1256	52.0	5.0	Indo-European	1813
714	720_hairhead	hair (head)	english	English	hair	hɛər	h ɛ ə r	stan1293	53.0	-1.0	Indo-European	1813
2400	30_half	half	german	German	Hälfte	hɛlftə	h ɛ l f t ə	stan1295	48.649	12.4676	Indo-European	1968
2401	30_half	half	french	French	moitié	mwatje	m w a t j e	stan1290	48.0	2.0	Indo-European	1969
2402	30_half	half	dutch	Dutch	helft	hɛlft	h ɛ l f t	dutc1256	52.0	5.0	Indo-European	1968
2403	30_half	half	english	English	half	hɑːf	h ɑː f	stan1293	53.0	-1.0	Indo-European	1968
1819	285_hammer	hammer	german	German	Hammer	hamər	h a m ə r	stan1295	48.649	12.4676	Indo-European	657
1820	285_hammer	hammer	french	French	marteau	maʀto	m a ʀ t o	stan1290	48.0	2.0	Indo-European	658
1821	285_hammer	hammer	dutch	Dutch	hamer	haːmər	h aː m ə r	dutc1256	52.0	5.0	Indo-European	657
1822	285_hammer	hammer	english	English	hammer	hæmər	h æ m ə r	stan1293	53.0	-1.0	Indo-European	657
845	670_hand	hand	german	German	Hand	hant	h a n t	stan1295	48.649	12.4676	Indo-European	601
846	670_hand	hand	french	French	main	mɛ̃	m ɛ̃	stan1290	48.0	2.0	Indo-European	602
847	670_hand	hand	dutch	Dutch	hand	hɑnt	h ɑ n t	dutc1256	52.0	5.0	Indo-European	601
848	670_hand	hand	english	English	hand	hænd	h æ n d	stan1293	53.0	-1.0	Indo-European	601
1779	298_hangup	hang up	german	German	aufhängen	auf-hɛŋən	au f + h ɛ ŋ ə n	stan1295	48.649	12.4676	Indo-European	1577
1780	298_hangup	hang up	french	French	suspendre	syspɑ̃dʀ	s y s p ɑ̃ d ʀ	stan1290	48.0	2.0	Indo-European	1578
1781	298_hangup	hang up	dutch	Dutch	ophangen	ɔp-hɑŋə	ɔ p + h ɑ ŋ ə	dutc1256	52.0	5.0	Indo-European	1577
1782	298_hangup	hang up	english	English	hang	hæŋ	h æ ŋ	stan1293	53.0	-1.0	Indo-European	1577
1402	461_hatcap	hat, cap	german	German	Hut	huːt	h uː t	stan1295	48.649	12.4676	Indo-European	1179
1403	461_hatcap	hat, cap	german	German	Mütze	mʏʦə	m ʏ ts ə	stan1295	48.649	12.4676	Indo-European	1181
1404	461_hatcap	hat, cap	french	French	chapeau	ʃapo	ʃ a p o	stan1290	48.0	2.0	Indo-European	1180
1405	461_hatcap	hat, cap	dutch	Dutch	hoed	huːt	h uː t	dutc1256	52.0	5.0	Indo-European	1179
1406	461_hatcap	hat, cap	dutch	Dutch	muts	mʉʦ	m ʉ ts	dutc1256	52.0	5.0	Indo-European	1181
1407	461_hatcap	hat, cap	english	English	hat	hæt	h æ t	stan1293	53.0	-1.0	Indo-European	1179
2065	175_have	have	german	German	haben	haːbən	h aː b ə n	stan1295	48.649	12.4676	Indo-European	1411
2066	175_have	have	french	French	avoir	avwaʀ	a v w a ʀ	stan1290	48.0	2.0	Indo-European	1412
2067	175_have	have	dutch	Dutch	hebben	hɛbə	h ɛ b ə	dutc1256	52.0	5.0	Indo-European	1411
2068	175_have	have	english	English	have	hæv	h æ v	stan1293	53.0	-1.0	Indo-European	1411
578	780_hawk	hawk	german	German	Habicht	haːbɪxt	h aː b ɪ x t	stan1295	48.649	12.4676	Indo-European	159
579	780_hawk	hawk	french	French	faucon	fokɔ̃	f o k ɔ̃	stan1290	48.0	2.0	Indo-European	161
580	780_hawk	hawk	dutch	Dutch	havik	haːvɪk	h aː v ɪ k	dutc1256	52.0	5.0	Indo-European	159
581	780_hawk	hawk	english	English	hawk	hɔːk	h ɔː k	stan1293	53.0	-1.0	Indo-European	160
1642	363_hay	hay	german	German	Heu	hɔy	h ɔy	stan1295	48.649	12.4676	Indo-European	1989
1643	363_hay	hay	french	French	foin	fwɛ̃	f w ɛ̃	stan1290	48.0	2.0	Indo-European	1990
1644	363_hay	hay	dutch	Dutch	hooi	hoːj	h oː j	dutc1256	52.0	5.0	Indo-European	1989
1645	363_hay	hay	english	English	hay	heɪ	h eɪ	stan1293	53.0	-1.0	Indo-European	1989
514	799_hegoat	he-goat	german	German	Bock	bɔk	b ɔ k	stan1295	48.649	12.4676	Indo-European	1521
515	799_hegoat	he-goat	french	French	bouc	buk	b u k	stan1290	48.0	2.0	Indo-European	1521
516	799_hegoat	he-goat	dutch	Dutch	bok	bɔk	b ɔ k	dutc1256	52.0	5.0	Indo-European	1521
517	799_hegoat	he-goat	english	English	billy-goat	bɪlɪ-ɡəʊt	b ɪ l ɪ + ɡ əʊ t	stan1293	53.0	-1.0	Indo-European	1522
753	707_head	head	german	German	Kopf	kɔp͡f	k ɔ pf	stan1295	48.649	12.4676	Indo-European	2176
754	707_head	head	german	German	Haupt	haupt	h au p t	stan1295	48.649	12.4676	Indo-European	2177
755	707_head	head	french	French	tête	tɛt	t ɛ t	stan1290	48.0	2.0	Indo-European	2178
756	707_head	head	dutch	Dutch	hoofd	hoːft	h oː f t	dutc1256	52.0	5.0	Indo-European	2177
757	707_head	head	english	English	head	hɛd	h ɛ d	stan1293	53.0	-1.0	Indo-European	2177
