ID	PARAMETER_ID	CONCEPT	DOCULECT	LANGUAGE_NAME	VALUE	FORM	TOKENS	GLOTTOLOG	LATITUDE	LONGITUDE	LANGUAGE_SUBGROUP
7048	463_1plweexcl	1PL; we(excl.)	ShuigenCentralSandong	Sandong	ȶin¹ ⁿdiu¹	ȶin¹ ⁿdiu¹	ȶ i n ¹/¹ + d i/j u ¹/¹	sand1270	25.724479	107.92172	Sui	1 7 4 8 9 1 6 7 8	AXLT_ACXT	TIN6_TJY6	10	10.T.C 10.I.V 10.N.c 10.6.T 10._._ 10.T.C 10.J.C 10.Y.V 10.6.T	1.6 3.0 1.1 1.0 0.0 1.6 1.2 3.0 1.0	ȶin¹/¹+di/ju¹/¹	0	2 1
8934	579_concave	concave	TangzhouWesternSandong	Tangzhou	qom²	qom²	q o m ²/¹	sand1270	25.775037	107.87072	Sui	1 7 4 8	AXLT	KUM6	14	14.K.C 14.U.V 14.M.c 14.6.T	1.6 3.0 1.1 1.0	qom²/¹	0	1553
8944	579_concave	concave	DujiangEasternSandong	Dujiang	qom²	qom²	q o m ²/¹	sand1270	26.009139	108.260898	Sui	1 7 4 8	AXLT	KUM6	3	3.K.C 3.U.V 3.M.c 3.6.T	1.6 3.0 1.1 1.0	qom²/¹	0	1553
8954	579_concave	concave	SanjiangEasternSandong	Sanjiang	qom²	qom²	q o m ²/¹	sand1270	26.009139	108.260898	Sui	1 7 4 8	AXLT	KUM6	9	9.K.C 9.U.V 9.M.c 9.6.T	1.6 3.0 1.1 1.0	qom²/¹	0	1553
8964	579_concave	concave	RenliEasternSandong	Renli	qom²	qom²	q o m ²/¹	sand1270	26.116584	108.435839	Sui	1 7 4 8	AXLT	KUM6	8	8.K.C 8.U.V 8.M.c 8.6.T	1.6 3.0 1.1 1.0	qom²/¹	0	1553
8974	579_concave	concave	JiuqianSouthernSandong	Jiuqian	qom²	qom²	q o m ²/¹	sand1270	25.615405	108.030525	Sui	1 7 4 8	AXLT	KUM6	6	6.K.C 6.U.V 6.M.c 6.6.T	1.6 3.0 1.1 1.0	qom²/¹	0	1553
8984	579_concave	concave	ShuiyaoSouthernSandong	Shuiyao	qom²	qom²	q o m ²/¹	sand1270	25.413123	107.969761	Sui	1 7 4 8	AXLT	KUM6	12	12.K.C 12.U.V 12.M.c 12.6.T	1.6 3.0 1.1 1.0	qom²/¹	0	1553
8995	579_concave	concave	JiarongSouthernSandong	Jiarong	qom²	qom²	q o m ²/¹	sand1270	25.493343	108.183955	Sui	1 7 4 8	AXLT	KUM6	5	5.K.C 5.U.V 5.M.c 5.6.T	1.6 3.0 1.1 1.0	qom²/¹	0	1553
9005	579_concave	concave	ShuiweiSouthernSandong	Shuiwei	qom²	qom²	q o m ²/¹	sand1270	25.710491	108.211043	Sui	1 7 4 8	AXLT	KUM6	11	11.K.C 11.U.V 11.M.c 11.6.T	1.6 3.0 1.1 1.0	qom²/¹	0	1553
9016	579_concave	concave	Pandong	Pandong	kʰoi³	kʰoi³	kʰ oi ³/¹	pand1262	26.06349	107.693696	Sui	1 7 8	AXT	KU6	7	7.K.C 7.U.V 7.6.T	1.6 3.0 1.0	kʰoi³/¹	0	1553
9027	579_concave	concave	JiaoliPandong	Jiaoli	kʰuŋ¹	kʰuŋ¹	kʰ u ŋ ¹/¹	pand1262	26.059013	107.8486	Sui	1 7 4 8	AXLT	KYN6	4	4.K.C 4.Y.V 4.N.c 4.6.T	1.6 3.0 1.1 1.0	kʰuŋ¹/¹	0	1554
9037	579_concave	concave	TangnianYangAn	Tangnian	qom²	qom²	q o m ²/¹	anya1244	25.58369	107.801479	Sui	1 7 4 8	AXLT	KUM6	13	13.K.C 13.U.V 13.M.c 13.6.T	1.6 3.0 1.1 1.0	qom²/¹	0	1553
9047	579_concave	concave	BanliangYangAn	Banliang	qom²	qom²	q o m ²/¹	anya1244	25.776111	107.870727	Sui	1 7 4 8	AXLT	KUM6	2	2.K.C 2.U.V 2.M.c 2.6.T	1.6 3.0 1.1 1.0	qom²/¹	0	1553
2996	194_congee	congee	ShuigenCentralSandong	Sandong	qeŋ¹	qeŋ¹	q e ŋ ¹/¹	sand1270	25.724479	107.92172	Sui	1 7 4 8	AXLT	KEN6	10	10.K.C 10.E.V 10.N.c 10.6.T	1.6 3.0 1.1 1.0	qeŋ¹/¹	0	1570
3006	194_congee	congee	ZhongheCentralSandong	Zhonghe	qeŋ¹	qeŋ¹	q e ŋ ¹/¹	sand1270	25.817612	107.904898	Sui	1 7 4 8	AXLT	KEN6	16	16.K.C 16.E.V 16.N.c 16.6.T	1.6 3.0 1.1 1.0	qeŋ¹/¹	0	1570
3016	194_congee	congee	TingpaiWesternSandong	Tingpai	ȶiŋ¹	ȶiŋ¹	ȶ i ŋ ¹/¹	sand1270	25.3756	107.5416	Sui	1 7 4 8	AXLT	TIN6	15	15.T.C 15.I.V 15.N.c 15.6.T	1.6 3.0 1.1 1.0	ȶiŋ¹/¹	0	1575
3026	194_congee	congee	AntangWesternSandong	Antang	kə¹ lo⁶	kə¹ lo⁶	k ə ¹/¹ + l o ⁶/¹	sand1270	25.935942	108.113772	Sui	1 7 8 9 5 7 8	AXT_AXT	KE6_LU6	1	1.K.C 1.E.V 1.6.T 1._._ 1.L.C 1.U.V 1.6.T	1.6 3.0 1.0 0.0 1.6 3.0 1.0	kə¹/¹+lo⁶/¹	0	1570 1571
3036	194_congee	congee	TangzhouWesternSandong	Tangzhou	qeŋ¹	qeŋ¹	q e ŋ ¹/¹	sand1270	25.775037	107.87072	Sui	1 7 4 8	AXLT	KEN6	14	14.K.C 14.E.V 14.N.c 14.6.T	1.6 3.0 1.1 1.0	qeŋ¹/¹	0	1570
3046	194_congee	congee	DujiangEasternSandong	Dujiang	qeŋ¹ mboŋ⁵	qeŋ¹ mboŋ⁵	q e ŋ ¹/¹ + ⁿb o ŋ ⁵/¹	sand1270	26.009139	108.260898	Sui	1 7 4 8 9 1 7 4 8	AXLT_AXLT	KEN6_PUN6	3	3.K.C 3.E.V 3.N.c 3.6.T 3._._ 3.P.C 3.U.V 3.N.c 3.6.T	1.6 3.0 1.1 1.0 0.0 1.6 3.0 1.1 1.0	qeŋ¹/¹+ⁿboŋ⁵/¹	0	1570 1573
3056	194_congee	congee	SanjiangEasternSandong	Sanjiang	qeŋ¹	qeŋ¹	q e ŋ ¹/¹	sand1270	26.009139	108.260898	Sui	1 7 4 8	AXLT	KEN6	9	9.K.C 9.E.V 9.N.c 9.6.T	1.6 3.0 1.1 1.0	qeŋ¹/¹	0	1570
3066	194_congee	congee	RenliEasternSandong	Renli	qeŋ¹	qeŋ¹	q e ŋ ¹/¹	sand1270	26.116584	108.435839	Sui	1 7 4 8	AXLT	KEN6	8	8.K.C 8.E.V 8.N.c 8.6.T	1.6 3.0 1.1 1.0	qeŋ¹/¹	0	1570
3076	194_congee	congee	JiuqianSouthernSandong	Jiuqian	qeŋ¹	qeŋ¹	q e ŋ ¹/¹	sand1270	25.615405	108.030525	Sui	1 7 4 8	AXLT	KEN6	6	6.K.C 6.E.V 6.N.c 6.6.T	1.6 3.0 1.1 1.0	qeŋ¹/¹	0	1570
3086	194_congee	congee	ShuiyaoSouthernSandong	Shuiyao	qeŋ¹ lo⁶	qeŋ¹ lo⁶	q e ŋ ¹/¹ + l o ⁶/¹	sand1270	25.413123	107.969761	Sui	1 7 4 8 9 5 7 8	AXLT_AXT	KEN6_LU6	12	12.K.C 12.E.V 12.N.c 12.6.T 12._._ 12.L.C 12.U.V 12.6.T	1.6 3.0 1.1 1.0 0.0 1.6 3.0 1.0	qeŋ¹/¹+lo⁶/¹	0	1570 1571
3096	194_congee	congee	JiarongSouthernSandong	Jiarong	qeŋ¹ lo⁶	qeŋ¹ lo⁶	q e ŋ ¹/¹ + l o ⁶/¹	sand1270	25.493343	108.183955	Sui	1 7 4 8 9 5 7 8	AXLT_AXT	KEN6_LU6	5	5.K.C 5.E.V 5.N.c 5.6.T 5._._ 5.L.C 5.U.V 5.6.T	1.6 3.0 1.1 1.0 0.0 1.6 3.0 1.0	qeŋ¹/¹+lo⁶/¹	0	1570 1571
3106	194_congee	congee	ShuiweiSouthernSandong	Shuiwei	qeŋ¹ lo⁶	qeŋ¹ lo⁶	q e ŋ ¹/¹ + l o ⁶/¹	sand1270	25.710491	108.211043	Sui	1 7 4 8 9 5 7 8	AXLT_AXT	KEN6_LU6	11	11.K.C 11.E.V 11.N.c 11.6.T 11._._ 11.L.C 11.U.V 11.6.T	1.6 3.0 1.1 1.0 0.0 1.6 3.0 1.0	qeŋ¹/¹+lo⁶/¹	0	1570 1571
3116	194_congee	congee	Pandong	Pandong	qoi⁴	qoi⁴	q oi ⁴/¹	pand1262	26.06349	107.693696	Sui	1 7 8	AXT	KU6	7	7.K.C 7.U.V 7.6.T	1.6 3.0 1.0	qoi⁴/¹	0	1574
3126	194_congee	congee	JiaoliPandong	Jiaoli	qoi⁴	qoi⁴	q oi ⁴/¹	pand1262	26.059013	107.8486	Sui	1 7 8	AXT	KU6	4	4.K.C 4.U.V 4.6.T	1.6 3.0 1.0	qoi⁴/¹	0	1574
3136	194_congee	congee	TangnianYangAn	Tangnian	qam¹	qam¹	q a m ¹/¹	anya1244	25.58369	107.801479	Sui	1 7 4 8	AXLT	KAM6	13	13.K.C 13.A.V 13.M.c 13.6.T	1.6 3.0 1.1 1.0	qam¹/¹	0	1572
3146	194_congee	congee	BanliangYangAn	Banliang	qam¹	qam¹	q a m ¹/¹	anya1244	25.776111	107.870727	Sui	1 7 4 8	AXLT	KAM6	2	2.K.C 2.A.V 2.M.c 2.6.T	1.6 3.0 1.1 1.0	qam¹/¹	0	1572
8195	535_cooked	cooked	ShuigenCentralSandong	Sandong	sok⁸	sok⁸	s o k ⁸/¹	sand1270	25.724479	107.92172	Sui	3 7 1 8	AXLT	SUK6	10	10.S.C 10.U.V 10.K.c 10.6.T	1.6 3.0 1.1 1.0	sok⁸/¹	0	1592
8206	535_cooked	cooked	ZhongheCentralSandong	Zhonghe	sok⁸	sok⁸	s o k ⁸/¹	sand1270	25.817612	107.904898	Sui	3 7 1 8	AXLT	SUK6	16	16.S.C 16.U.V 16.K.c 16.6.T	1.6 3.0 1.1 1.0	sok⁸/¹	0	1592
8217	535_cooked	cooked	TingpaiWesternSandong	Tingpai	sok⁸	sok⁸	s o k ⁸/¹	sand1270	25.3756	107.5416	Sui	3 7 1 8	AXLT	SUK6	15	15.S.C 15.U.V 15.K.c 15.6.T	1.6 3.0 1.1 1.0	sok⁸/¹	0	1592
8228	535_cooked	cooked	AntangWesternSandong	Antang	sok⁸	sok⁸	s o k ⁸/¹	sand1270	25.935942	108.113772	Sui	3 7 1 8	AXLT	SUK6	1	1.S.C 1.U.V 1.K.c 1.6.T	1.6 3.0 1.1 1.0	sok⁸/¹	0	1592
8239	535_cooked	cooked	TangzhouWesternSandong	Tangzhou	sok⁸	sok⁸	s o k ⁸/¹	sand1270	25.775037	107.87072	Sui	3 7 1 8	AXLT	SUK6	14	14.S.C 14.U.V 14.K.c 14.6.T	1.6 3.0 1.1 1.0	sok⁸/¹	0	1592
8250	535_cooked	cooked	DujiangEasternSandong	Dujiang	sok⁸	sok⁸	s o k ⁸/¹	sand1270	26.009139	108.260898	Sui	3 7 1 8	AXLT	SUK6	3	3.S.C 3.U.V 3.K.c 3.6.T	1.6 3.0 1.1 1.0	sok⁸/¹	0	1592
8261	535_cooked	cooked	SanjiangEasternSandong	Sanjiang	sok⁸	sok⁸	s o k ⁸/¹	sand1270	26.009139	108.260898	Sui	3 7 1 8	AXLT	SUK6	9	9.S.C 9.U.V 9.K.c 9.6.T	1.6 3.0 1.1 1.0	sok⁸/¹	0	1592
8272	535_cooked	cooked	RenliEasternSandong	Renli	sok⁸	sok⁸	s o k ⁸/¹	sand1270	26.116584	108.435839	Sui	3 7 1 8	AXLT	SUK6	8	8.S.C 8.U.V 8.K.c 8.6.T	1.6 3.0 1.1 1.0	sok⁸/¹	0	1592
8283	535_cooked	cooked	JiuqianSouthernSandong	Jiuqian	sok⁸	sok⁸	s o k ⁸/¹	sand1270	25.615405	108.030525	Sui	3 7 1 8	AXLT	SUK6	6	6.S.C 6.U.V 6.K.c 6.6.T	1.6 3.0 1.1 1.0	sok⁸/¹	0	1592
8294	535_cooked	cooked	ShuiyaoSouthernSandong	Shuiyao	sok⁸	sok⁸	s o k ⁸/¹	sand1270	25.413123	107.969761	Sui	3 7 1 8	AXLT	SUK6	12	12.S.C 12.U.V 12.K.c 12.6.T	1.6 3.0 1.1 1.0	sok⁸/¹	0	1592
8305	535_cooked	cooked	JiarongSouthernSandong	Jiarong	sok⁸	sok⁸	s o k ⁸/¹	sand1270	25.493343	108.183955	Sui	3 7 1 8	AXLT	SUK6	5	5.S.C 5.U.V 5.K.c 5.6.T	1.6 3.0 1.1 1.0	sok⁸/¹	0	1592
8316	535_cooked	cooked	ShuiweiSouthernSandong	Shuiwei	sok⁸	sok⁸	s o k ⁸/¹	sand1270	25.710491	108.211043	Sui	3 7 1 8	AXLT	SUK6	11	11.S.C 11.U.V 11.K.c 11.6.T	1.6 3.0 1.1 1.0	sok⁸/¹	0	1592
8327	535_cooked	cooked	Pandong	Pandong	sok⁸	sok⁸	s o k ⁸/¹	pand1262	26.06349	107.693696	Sui	3 7 1 8	AXLT	SUK6	7	7.S.C 7.U.V 7.K.c 7.6.T	1.6 3.0 1.1 1.0	sok⁸/¹	0	1592
8338	535_cooked	cooked	JiaoliPandong	Jiaoli	sok⁸	sok⁸	s o k ⁸/¹	pand1262	26.059013	107.8486	Sui	3 7 1 8	AXLT	SUK6	4	4.S.C 4.U.V 4.K.c 4.6.T	1.6 3.0 1.1 1.0	sok⁸/¹	0	1592
8349	535_cooked	cooked	TangnianYangAn	Tangnian	sok⁸	sok⁸	s o k ⁸/¹	anya1244	25.58369	107.801479	Sui	3 7 1 8	AXLT	SUK6	13	13.S.C 13.U.V 13.K.c 13.6.T	1.6 3.0 1.1 1.0	sok⁸/¹	0	1592
8360	535_cooked	cooked	BanliangYangAn	Banliang	tsok⁸	tsok⁸	ts o k ⁸/¹	anya1244	25.776111	107.870727	Sui	2 7 1 8	AXLT	CUK6	2	2.C.C 2.U.V 2.K.c 2.6.T	1.6 3.0 1.1 1.0	tsok⁸/¹	0	1592
7716	506_coolbody	cool (body)	ShuigenCentralSandong	Sandong	ɣaːŋ⁵	ɣaːŋ⁵	ɣ aː ŋ ⁵/¹	sand1270	25.724479	107.92172	Sui	3 7 4 8	AXLT	GAN6	10	10.G.C 10.A.V 10.N.c 10.6.T	1.6 3.0 1.1 1.0	ɣaːŋ⁵/¹	0	1610
7726	506_coolbody	cool (body)	ZhongheCentralSandong	Zhonghe	ɣaːŋ⁵	ɣaːŋ⁵	ɣ aː ŋ ⁵/¹	sand1270	25.817612	107.904898	Sui	3 7 4 8	AXLT	GAN6	16	16.G.C 16.A.V 16.N.c 16.6.T	1.6 3.0 1.1 1.0	ɣaːŋ⁵/¹	0	1610
7735	506_coolbody	cool (body)	TingpaiWesternSandong	Tingpai	ɣaːŋ⁵	ɣaːŋ⁵	ɣ aː ŋ ⁵/¹	sand1270	25.3756	107.5416	Sui	3 7 4 8	AXLT	GAN6	15	15.G.C 15.A.V 15.N.c 15.6.T	1.6 3.0 1.1 1.0	ɣaːŋ⁵/¹	0	1610
7745	506_coolbody	cool (body)	AntangWesternSandong	Antang	ŋ̊aːn⁵	ŋ̊aːn⁵	ŋ̊ aː n ⁵/¹	sand1270	25.935942	108.113772	Sui	4 7 4 8	AXLT	NAN6	1	1.N.C 1.A.V 1.N.c 1.6.T	1.6 3.0 1.1 1.0	ŋ̊aːn⁵/¹	0	1609
7755	506_coolbody	cool (body)	TangzhouWesternSandong	Tangzhou	ɣaːŋ⁵	ɣaːŋ⁵	ɣ aː ŋ ⁵/¹	sand1270	25.775037	107.87072	Sui	3 7 4 8	AXLT	GAN6	14	14.G.C 14.A.V 14.N.c 14.6.T	1.6 3.0 1.1 1.0	ɣaːŋ⁵/¹	0	1610
7765	506_coolbody	cool (body)	DujiangEasternSandong	Dujiang	ɣaːŋ⁵	ɣaːŋ⁵	ɣ aː ŋ ⁵/¹	sand1270	26.009139	108.260898	Sui	3 7 4 8	AXLT	GAN6	3	3.G.C 3.A.V 3.N.c 3.6.T	1.6 3.0 1.1 1.0	ɣaːŋ⁵/¹	0	1610
7775	506_coolbody	cool (body)	SanjiangEasternSandong	Sanjiang	ɣaːŋ⁵	ɣaːŋ⁵	ɣ aː ŋ ⁵/¹	sand1270	26.009139	108.260898	Sui	3 7 4 8	AXLT	GAN6	9	9.G.C 9.A.V 9.N.c 9.6.T	1.6 3.0 1.1 1.0	ɣaːŋ⁵/¹	0	1610
7785	506_coolbody	cool (body)	RenliEasternSandong	Renli	ɣaːŋ⁵	ɣaːŋ⁵	ɣ aː ŋ ⁵/¹	sand1270	26.116584	108.435839	Sui	3 7 4 8	AXLT	GAN6	8	8.G.C 8.A.V 8.N.c 8.6.T	1.6 3.0 1.1 1.0	ɣaːŋ⁵/¹	0	1610
7794	506_coolbody	cool (body)	JiuqianSouthernSandong	Jiuqian	ɣaːŋ⁵	ɣaːŋ⁵	ɣ aː ŋ ⁵/¹	sand1270	25.615405	108.030525	Sui	3 7 4 8	AXLT	GAN6	6	6.G.C 6.A.V 6.N.c 6.6.T	1.6 3.0 1.1 1.0	ɣaːŋ⁵/¹	0	1610
7804	506_coolbody	cool (body)	ShuiyaoSouthernSandong	Shuiyao	laːŋ⁵ ʔaŋ¹	laːŋ⁵ ʔaŋ¹	l aː ŋ ⁵/¹ + ʔ a ŋ ¹/¹	sand1270	25.413123	107.969761	Sui	5 7 4 8 9 1 7 4 8	AXLT_AXLT	LAN6_HAN6	12	12.L.C 12.A.V 12.N.c 12.6.T 12._._ 12.H.C 12.A.V 12.N.c 12.6.T	1.6 3.0 1.1 1.0 0.0 1.6 3.0 1.1 1.0	laːŋ⁵/¹+ʔaŋ¹/¹	0	1610 1612
7814	506_coolbody	cool (body)	JiarongSouthernSandong	Jiarong	ɣaːŋ⁵	ɣaːŋ⁵	ɣ aː ŋ ⁵/¹	sand1270	25.493343	108.183955	Sui	3 7 4 8	AXLT	GAN6	5	5.G.C 5.A.V 5.N.c 5.6.T	1.6 3.0 1.1 1.0	ɣaːŋ⁵/¹	0	1610
7824	506_coolbody	cool (body)	ShuiweiSouthernSandong	Shuiwei	ɣaːŋ⁵	ɣaːŋ⁵	ɣ aː ŋ ⁵/¹	sand1270	25.710491	108.211043	Sui	3 7 4 8	AXLT	GAN6	11	11.G.C 11.A.V 11.N.c 11.6.T	1.6 3.0 1.1 1.0	ɣaːŋ⁵/¹	0	1610
7833	506_coolbody	cool (body)	Pandong	Pandong	ɣaːŋ⁵	ɣaːŋ⁵	ɣ aː ŋ ⁵/¹	pand1262	26.06349	107.693696	Sui	3 7 4 8	AXLT	GAN6	7	7.G.C 7.A.V 7.N.c 7.6.T	1.6 3.0 1.1 1.0	ɣaːŋ⁵/¹	0	1610
7843	506_coolbody	cool (body)	JiaoliPandong	Jiaoli	<p>̃hjaːn⁵	<p>̃hjaːn⁵	pʰ j aː n ⁵/¹	pand1262	26.059013	107.8486	Sui	1 6 7 4 8	ACXLT	PJAN6	4	4.P.C 4.J.C 4.A.V 4.N.c 4.6.T	1.6 1.2 3.0 1.1 1.0	pʰjaːn⁵/¹	0	1611
7853	506_coolbody	cool (body)	TangnianYangAn	Tangnian	ɣaːŋ⁵	ɣaːŋ⁵	ɣ aː ŋ ⁵/¹	anya1244	25.58369	107.801479	Sui	3 7 4 8	AXLT	GAN6	13	13.G.C 13.A.V 13.N.c 13.6.T	1.6 3.0 1.1 1.0	ɣaːŋ⁵/¹	0	1610
7863	506_coolbody	cool (body)	BanliangYangAn	Banliang	kaːŋ⁵	kaːŋ⁵	k aː ŋ ⁵/¹	anya1244	25.776111	107.870727	Sui	1 7 4 8	AXLT	KAN6	2	2.K.C 2.A.V 2.N.c 2.6.T	1.6 3.0 1.1 1.0	kaːŋ⁵/¹	0	1610
3583	230_coop	coop	ShuigenCentralSandong	Sandong	kʰuŋ³	kʰuŋ³	kʰ u ŋ ³/¹	sand1270	25.724479	107.92172	Sui	1 7 4 8	AXLT	KYN6	10	10.K.C 10.Y.V 10.N.c 10.6.T	1.6 3.0 1.1 1.0	kʰuŋ³/¹	0	1627
3594	230_coop	coop	ZhongheCentralSandong	Zhonghe	kʰuŋ³	kʰuŋ³	kʰ u ŋ ³/¹	sand1270	25.817612	107.904898	Sui	1 7 4 8	AXLT	KYN6	16	16.K.C 16.Y.V 16.N.c 16.6.T	1.6 3.0 1.1 1.0	kʰuŋ³/¹	0	1627
3604	230_coop	coop	TingpaiWesternSandong	Tingpai	kʰuŋ³	kʰuŋ³	kʰ u ŋ ³/¹	sand1270	25.3756	107.5416	Sui	1 7 4 8	AXLT	KYN6	15	15.K.C 15.Y.V 15.N.c 15.6.T	1.6 3.0 1.1 1.0	kʰuŋ³/¹	0	1627
3613	230_coop	coop	AntangWesternSandong	Antang	kʰuŋ³	kʰuŋ³	kʰ u ŋ ³/¹	sand1270	25.935942	108.113772	Sui	1 7 4 8	AXLT	KYN6	1	1.K.C 1.Y.V 1.N.c 1.6.T	1.6 3.0 1.1 1.0	kʰuŋ³/¹	0	1627
3622	230_coop	coop	TangzhouWesternSandong	Tangzhou	kʰuŋ³	kʰuŋ³	kʰ u ŋ ³/¹	sand1270	25.775037	107.87072	Sui	1 7 4 8	AXLT	KYN6	14	14.K.C 14.Y.V 14.N.c 14.6.T	1.6 3.0 1.1 1.0	kʰuŋ³/¹	0	1627
3631	230_coop	coop	DujiangEasternSandong	Dujiang	kʰuŋ³	kʰuŋ³	kʰ u ŋ ³/¹	sand1270	26.009139	108.260898	Sui	1 7 4 8	AXLT	KYN6	3	3.K.C 3.Y.V 3.N.c 3.6.T	1.6 3.0 1.1 1.0	kʰuŋ³/¹	0	1627
3640	230_coop	coop	SanjiangEasternSandong	Sanjiang	kʰuŋ³	kʰuŋ³	kʰ u ŋ ³/¹	sand1270	26.009139	108.260898	Sui	1 7 4 8	AXLT	KYN6	9	9.K.C 9.Y.V 9.N.c 9.6.T	1.6 3.0 1.1 1.0	kʰuŋ³/¹	0	1627
3649	230_coop	coop	RenliEasternSandong	Renli	kʰuŋ³	kʰuŋ³	kʰ u ŋ ³/¹	sand1270	26.116584	108.435839	Sui	1 7 4 8	AXLT	KYN6	8	8.K.C 8.Y.V 8.N.c 8.6.T	1.6 3.0 1.1 1.0	kʰuŋ³/¹	0	1627
3658	230_coop	coop	JiuqianSouthernSandong	Jiuqian	ɣoŋ³	ɣoŋ³	ɣ o ŋ ³/¹	sand1270	25.615405	108.030525	Sui	3 7 4 8	AXLT	GUN6	6	6.G.C 6.U.V 6.N.c 6.6.T	1.6 3.0 1.1 1.0	ɣoŋ³/¹	0	1627
3668	230_coop	coop	ShuiyaoSouthernSandong	Shuiyao	lok⁷	lok⁷	l o k ⁷/¹	sand1270	25.413123	107.969761	Sui	5 7 1 8	AXLT	LUK6	12	12.L.C 12.U.V 12.K.c 12.6.T	1.6 3.0 1.1 1.0	lok⁷/¹	0	1628
3677	230_coop	coop	JiarongSouthernSandong	Jiarong	lok⁷	lok⁷	l o k ⁷/¹	sand1270	25.493343	108.183955	Sui	5 7 1 8	AXLT	LUK6	5	5.L.C 5.U.V 5.K.c 5.6.T	1.6 3.0 1.1 1.0	lok⁷/¹	0	1628
3686	230_coop	coop	ShuiweiSouthernSandong	Shuiwei	kʰuŋ³	kʰuŋ³	kʰ u ŋ ³/¹	sand1270	25.710491	108.211043	Sui	1 7 4 8	AXLT	KYN6	11	11.K.C 11.Y.V 11.N.c 11.6.T	1.6 3.0 1.1 1.0	kʰuŋ³/¹	0	1627
3696	230_coop	coop	Pandong	Pandong	kʰuŋ³	kʰuŋ³	kʰ u ŋ ³/¹	pand1262	26.06349	107.693696	Sui	1 7 4 8	AXLT	KYN6	7	7.K.C 7.Y.V 7.N.c 7.6.T	1.6 3.0 1.1 1.0	kʰuŋ³/¹	0	1627
3705	230_coop	coop	JiaoliPandong	Jiaoli	kʰuŋ³	kʰuŋ³	kʰ u ŋ ³/¹	pand1262	26.059013	107.8486	Sui	1 7 4 8	AXLT	KYN6	4	4.K.C 4.Y.V 4.N.c 4.6.T	1.6 3.0 1.1 1.0	kʰuŋ³/¹	0	1627
3714	230_coop	coop	TangnianYangAn	Tangnian	kʰuŋ³, ɣuŋ⁶	kʰuŋ³	kʰ u ŋ ³/¹	anya1244	25.58369	107.801479	Sui	1 7 4 8	AXLT	KYN6	13	13.K.C 13.Y.V 13.N.c 13.6.T	1.6 3.0 1.1 1.0	kʰuŋ³/¹	0	1627
3715	230_coop	coop	TangnianYangAn	Tangnian	kʰuŋ³, ɣuŋ⁶	ɣuŋ⁶	ɣ u ŋ ⁶/¹	anya1244	25.58369	107.801479	Sui	3 7 4 8	AXLT	GYN6	13	13.G.C 13.Y.V 13.N.c 13.6.T	1.6 3.0 1.1 1.0	ɣuŋ⁶/¹	0	1627
3724	230_coop	coop	BanliangYangAn	Banliang	kʰuŋ³	kʰuŋ³	kʰ u ŋ ³/¹	anya1244	25.776111	107.870727	Sui	1 7 4 8	AXLT	KYN6	2	2.K.C 2.Y.V 2.N.c 2.6.T	1.6 3.0 1.1 1.0	kʰuŋ³/¹	0	1627
1201	76_coriander	coriander	ShuigenCentralSandong	Sandong	ʔma¹ zui¹	ʔma¹ zui¹	ˀm a ¹/¹ + z ui ¹/¹	sand1270	25.724479	107.92172	Sui	4 7 8 9 3 7 8	AXT_AXT	MA6_SY6	10	10.M.C 10.A.V 10.6.T 10._._ 10.S.C 10.Y.V 10.6.T	1.6 3.0 1.0 0.0 1.6 3.0 1.0	ˀma¹/¹+zui¹/¹	0	1645 1646
1211	76_coriander	coriander	ZhongheCentralSandong	Zhonghe	ʔma¹ zui¹	ʔma¹ zui¹	ˀm a ¹/¹ + z ui ¹/¹	sand1270	25.817612	107.904898	Sui	4 7 8 9 3 7 8	AXT_AXT	MA6_SY6	16	16.M.C 16.A.V 16.6.T 16._._ 16.S.C 16.Y.V 16.6.T	1.6 3.0 1.0 0.0 1.6 3.0 1.0	ˀma¹/¹+zui¹/¹	0	1645 1646
1221	76_coriander	coriander	TingpaiWesternSandong	Tingpai	ʔma¹ zui¹	ʔma¹ zui¹	ˀm a ¹/¹ + z ui ¹/¹	sand1270	25.3756	107.5416	Sui	4 7 8 9 3 7 8	AXT_AXT	MA6_SY6	15	15.M.C 15.A.V 15.6.T 15._._ 15.S.C 15.Y.V 15.6.T	1.6 3.0 1.0 0.0 1.6 3.0 1.0	ˀma¹/¹+zui¹/¹	0	1645 1646
1230	76_coriander	coriander	AntangWesternSandong	Antang	ʔma¹ zui¹	ʔma¹ zui¹	ˀm a ¹/¹ + z ui ¹/¹	sand1270	25.935942	108.113772	Sui	4 7 8 9 3 7 8	AXT_AXT	MA6_SY6	1	1.M.C 1.A.V 1.6.T 1._._ 1.S.C 1.Y.V 1.6.T	1.6 3.0 1.0 0.0 1.6 3.0 1.0	ˀma¹/¹+zui¹/¹	0	1645 1646
1240	76_coriander	coriander	TangzhouWesternSandong	Tangzhou	ʔma¹ zui¹	ʔma¹ zui¹	ˀm a ¹/¹ + z ui ¹/¹	sand1270	25.775037	107.87072	Sui	4 7 8 9 3 7 8	AXT_AXT	MA6_SY6	14	14.M.C 14.A.V 14.6.T 14._._ 14.S.C 14.Y.V 14.6.T	1.6 3.0 1.0 0.0 1.6 3.0 1.0	ˀma¹/¹+zui¹/¹	0	1645 1646
