ID	PARAMETER_ID	CONCEPT	DOCULECT	LANGUAGE_NAME	VALUE	FORM	TOKENS	GLOTTOLOG	LATITUDE	LONGITUDE	LANGUAGE_FAMILY	COGID
1208	121_rain	rain	Kagoshima	Kagoshima	ame	a.m.e	a m e	kyus1238			Japonic	272
860	87_red	red	Miyako	Miyako	aka	a.k.a	a k a	miya1259	24.7564	125.363	Japonic	190
861	87_red	red	Tokyo	Tōkyō	akai	a.k.ai	a k a i	toky1238			Japonic	190
862	87_red	red	Amami	Amami	haːsari	h.aː.s.a.r.i	h aː s a r i	naze1238			Japonic	190
863	87_red	red	Kyoto	Kyōto	akai	a.k.ai	a k a i	kyot1238			Japonic	190
864	87_red	red	Hachijo	Hachijō	akakʲa	a.k.a.kʲ.a	a k a kʲ a	hach1238			Japonic	190
865	87_red	red	Shuri	Shuri	ʔakasaɴ	ʔ.a.k.a.s.a.ɴ	ʔ a k a s a ɴ	shur1243			Japonic	190
866	87_red	red	Kochi	Kōchi	akai	a.k.ai	a k a i	shik1243			Japonic	190
867	87_red	red	Sado	Sado	akai	a.k.ai	a k a i	sado1237			Japonic	190
868	87_red	red	Oki	Oki	akeː	a.k.eː	a k eː	okin1246	27.3738	128.619	Japonic	190
869	87_red	red	Kagoshima	Kagoshima	aike	ai.k.e	a i k e	kyus1238			Japonic	190
1691	171_right	right	Miyako	Miyako	nʦɨ	n.ʦ.ɨ	n ts ɨ	miya1259	24.7564	125.363	Japonic	395
1692	171_right	right	Tokyo	Tōkyō	miŋi	m.i.ŋ.i	m i ŋ i	toky1238			Japonic	395
1693	171_right	right	Amami	Amami	nigiri	n.i.g.i.r.i	n i g i r i	naze1238			Japonic	395
1694	171_right	right	Kyoto	Kyōto	miŋi	m.i.ŋ.i	m i ŋ i	kyot1238			Japonic	395
1695	171_right	right	Hachijo	Hachijō	nigiri	n.i.g.i.r.i	n i g i r i	hach1238			Japonic	395
1696	171_right	right	Shuri	Shuri	niʥiri	n.i.ʥ.i.r.i	n i dʑ i r i	shur1243			Japonic	395
1697	171_right	right	Kochi	Kōchi	migi	m.i.g.i	m i g i	shik1243			Japonic	395
1698	171_right	right	Sado	Sado	migi	m.i.g.i	m i g i	sado1237			Japonic	395
1699	171_right	right	Oki	Oki	miŋi	m.i.ŋ.i	m i ŋ i	okin1246	27.3738	128.619	Japonic	395
1700	171_right	right	Kagoshima	Kagoshima	miː	m.iː	m iː	kyus1238			Japonic	395
1937	196_ripe	ripe	Miyako	Miyako	mː	mː	mː	miya1259	24.7564	125.363	Japonic	448
1938	196_ripe	ripe	Tokyo	Tōkyō	ʥukusita	ʥ.u.k.u.s.i.t.a	dʑ u k u s i t a	toky1238			Japonic	449
1939	196_ripe	ripe	Amami	Amami	ʔuduɴ	ʔ.u.d.u.ɴ	ʔ u d u ɴ	naze1238			Japonic	448
1940	196_ripe	ripe	Kyoto	Kyōto	ʥukusita	ʥ.u.k.u.s.i.t.a	dʑ u k u s i t a	kyot1238			Japonic	449
1941	196_ripe	ripe	Hachijo	Hachijō	umu	u.m.u	u m u	hach1238			Japonic	448
1942	196_ripe	ripe	Shuri	Shuri	ʔɴdoːru	ʔ.ɴ.d.oː.r.u	ʔ ɴ d oː r u	shur1243			Japonic	448
1943	196_ripe	ripe	Kochi	Kōchi	ureta	u.r.e.t.a	u r e t a	shik1243			Japonic	450
1944	196_ripe	ripe	Sado	Sado	uɴda	u.ɴ.d.a	u ɴ d a	sado1237			Japonic	448
1945	196_ripe	ripe	Oki	Oki	oreta	o.r.e.t.a	o r e t a	okin1246	27.3738	128.619	Japonic	450
1946	196_ripe	ripe	Kagoshima	Kagoshima	ureita	u.r.ei.t.a	u r e i t a	kyus1238			Japonic	450
750	76_river	river	Miyako	Miyako	kaː	k.aː	k aː	miya1259	24.7564	125.363	Japonic	171
751	76_river	river	Tokyo	Tōkyō	kawa	k.a.w.a	k a w a	toky1238			Japonic	171
752	76_river	river	Amami	Amami	harigo	h.a.r.i.g.o	h a r i g o	naze1238			Japonic	172
753	76_river	river	Kyoto	Kyōto	kawa	k.a.w.a	k a w a	kyot1238			Japonic	171
754	76_river	river	Hachijo	Hachijō	kua	k.ua	k u a	hach1238			Japonic	171
755	76_river	river	Shuri	Shuri	kaːra	k.aː.r.a	k aː r a	shur1243			Japonic	171
756	76_river	river	Kochi	Kōchi	kawa	k.a.w.a	k a w a	shik1243			Japonic	171
757	76_river	river	Sado	Sado	kawa	k.a.w.a	k a w a	sado1237			Japonic	171
758	76_river	river	Oki	Oki	kawa	k.a.w.a	k a w a	okin1246	27.3738	128.619	Japonic	171
759	76_river	river	Kagoshima	Kagoshima	kaiwa	k.ai.w.a	k a i w a	kyus1238			Japonic	171
251	26_root	root	Miyako	Miyako	niː	n.iː	n iː	miya1259	24.7564	125.363	Japonic	68
252	26_root	root	Tokyo	Tōkyō	nekːo	n.e.kː.o	n e kː o	toky1238			Japonic	68
253	26_root	root	Amami	Amami	nɨguri	n.ɨ.g.u.r.i	n ɨ g u r i	naze1238			Japonic	68
254	26_root	root	Kyoto	Kyōto	neː	n.eː	n eː	kyot1238			Japonic	68
255	26_root	root	Hachijo	Hachijō	ne	n.e	n e	hach1238			Japonic	68
256	26_root	root	Shuri	Shuri	niː	n.iː	n iː	shur1243			Japonic	68
257	26_root	root	Kochi	Kōchi	ne	n.e	n e	shik1243			Japonic	68
258	26_root	root	Sado	Sado	ne	n.e	n e	sado1237			Japonic	68
259	26_root	root	Oki	Oki	ne	n.e	n e	okin1246	27.3738	128.619	Japonic	68
260	26_root	root	Kagoshima	Kagoshima	ne	n.e	n e	kyus1238			Japonic	68
1967	199_rope	rope	Miyako	Miyako	ʦɨna	ʦ.ɨ.n.a	ts ɨ n a	miya1259	24.7564	125.363	Japonic	456
1968	199_rope	rope	Tokyo	Tōkyō	ʦuna	ʦ.u.n.a	ts u n a	toky1238			Japonic	456
1969	199_rope	rope	Amami	Amami	ʦɨna	ʦ.ɨ.n.a	ts ɨ n a	naze1238			Japonic	456
1970	199_rope	rope	Kyoto	Kyōto	nawa	n.a.w.a	n a w a	kyot1238			Japonic	457
1971	199_rope	rope	Hachijo	Hachijō	ʦuna	ʦ.u.n.a	ts u n a	hach1238			Japonic	456
1972	199_rope	rope	Shuri	Shuri	ɕina	ɕ.i.n.a	ɕ i n a	shur1243			Japonic	456
1973	199_rope	rope	Kochi	Kōchi	tuna	t.u.n.a	t u n a	shik1243			Japonic	456
1974	199_rope	rope	Sado	Sado	nawa	n.a.w.a	n a w a	sado1237			Japonic	457
1975	199_rope	rope	Oki	Oki	ʦuna	ʦ.u.n.a	ts u n a	okin1246	27.3738	128.619	Japonic	456
1976	199_rope	rope	Kagoshima	Kagoshima	ʦuna	ʦ.u.n.a	ts u n a	kyus1238			Japonic	456
1631	165_rotten	rotten	Miyako	Miyako	p͡sɨta	p͡s.ɨ.t.a	pˢ ɨ t a	miya1259	24.7564	125.363	Japonic	378
1632	165_rotten	rotten	Tokyo	Tōkyō	warui	w.a.r.ui	w a r ui	toky1238			Japonic	376
1633	165_rotten	rotten	Amami	Amami	warusari	w.a.r.u.s.a.r.i	w a r u s a r i	naze1238			Japonic	376
1634	165_rotten	rotten	Kyoto	Kyōto	warui	w.a.r.ui	w a r ui	kyot1238			Japonic	376
1635	165_rotten	rotten	Hachijo	Hachijō	warukʲa	w.a.r.u.kʲ.a	w a r u kʲ a	hach1238			Japonic	376
1636	165_rotten	rotten	Shuri	Shuri	wasːaɴ	w.a.sː.a.ɴ	w a sː a ɴ	shur1243			Japonic	376
1637	165_rotten	rotten	Kochi	Kōchi	hegona	h.e.g.o.n.a	h e g o n a	shik1243			Japonic	377
1638	165_rotten	rotten	Sado	Sado	warui	w.a.r.ui	w a r ui	sado1237			Japonic	376
1639	165_rotten	rotten	Oki	Oki	wariː	w.a.r.iː	w a r iː	okin1246	27.3738	128.619	Japonic	376
1640	165_rotten	rotten	Kagoshima	Kagoshima	wari	w.a.r.i	w a r i	kyus1238			Japonic	376
970	98_round	round	Miyako	Miyako	maːkoːmaːko	m.aː.k.oː.m.aː.k.o	m aː k oː m aː k o	miya1259	24.7564	125.363	Japonic	216
971	98_round	round	Tokyo	Tōkyō	marui	m.a.r.ui	m a r ui	toky1238			Japonic	216
972	98_round	round	Amami	Amami	marusari	m.a.r.u.s.a.r.i	m a r u s a r i	naze1238			Japonic	216
973	98_round	round	Kyoto	Kyōto	marui	m.a.r.ui	m a r ui	kyot1238			Japonic	216
974	98_round	round	Hachijo	Hachijō	marukʲa	m.a.r.u.kʲ.a	m a r u kʲ a	hach1238			Japonic	216
975	98_round	round	Shuri	Shuri	marusaɴ	m.a.r.u.s.a.ɴ	m a r u s a ɴ	shur1243			Japonic	216
976	98_round	round	Kochi	Kōchi	marui	m.a.r.ui	m a r ui	shik1243			Japonic	216
977	98_round	round	Sado	Sado	marui	m.a.r.ui	m a r ui	sado1237			Japonic	216
978	98_round	round	Oki	Oki	mariː	m.a.r.iː	m a r iː	okin1246	27.3738	128.619	Japonic	216
979	98_round	round	Kagoshima	Kagoshima	maɴmairi	m.a.ɴ.m.ai.r.i	m a ɴ m a i r i	kyus1238			Japonic	216
1711	173_rub	rub	Tokyo	Tōkyō	kosuru	k.o.s.u.r.u	k o s u r u	toky1238			Japonic	398
1712	173_rub	rub	Amami	Amami	sɨruri	s.ɨ.r.u.r.i	s ɨ r u r i	naze1238			Japonic	399
1713	173_rub	rub	Kyoto	Kyōto	kosuru	k.o.s.u.r.u	k o s u r u	kyot1238			Japonic	398
1714	173_rub	rub	Hachijo	Hachijō	kosuru	k.o.s.u.r.u	k o s u r u	hach1238			Japonic	398
1715	173_rub	rub	Shuri	Shuri	ʃijuɴ	ʃ.i.j.u.ɴ	ʃ i j u ɴ	shur1243			Japonic	399
1716	173_rub	rub	Kochi	Kōchi	kosuru	k.o.s.u.r.u	k o s u r u	shik1243			Japonic	398
1717	173_rub	rub	Sado	Sado	kosuru	k.o.s.u.r.u	k o s u r u	sado1237			Japonic	398
1718	173_rub	rub	Oki	Oki	kosuru	k.o.s.u.r.u	k o s u r u	okin1246	27.3738	128.619	Japonic	398
1719	173_rub	rub	Kagoshima	Kagoshima	kosu	k.o.s.u	k o s u	kyus1238			Japonic	398
1327	134_salivaspit	saliva (spit)	Miyako	Miyako	ʦɨʦɨ	ʦ.ɨ.ʦ.ɨ	ts ɨ ts ɨ	miya1259	24.7564	125.363	Japonic	304
1328	134_salivaspit	saliva (spit)	Tokyo	Tōkyō	ʦuba	ʦ.u.b.a	ts u b a	toky1238			Japonic	304
1329	134_salivaspit	saliva (spit)	Amami	Amami	ʦɨzɨ	ʦ.ɨ.z.ɨ	ts ɨ z ɨ	naze1238			Japonic	304
1330	134_salivaspit	saliva (spit)	Kyoto	Kyōto	ʦuba	ʦ.u.b.a	ts u b a	kyot1238			Japonic	304
1331	134_salivaspit	saliva (spit)	Hachijo	Hachijō	ʦudaki	ʦ.u.d.a.k.i	ts u d a k i	hach1238			Japonic	304
1332	134_salivaspit	saliva (spit)	Shuri	Shuri	ɕiɴpeː	ɕ.i.ɴ.p.eː	ɕ i ɴ p eː	shur1243			Japonic	304
1333	134_salivaspit	saliva (spit)	Kochi	Kōchi	tuba	t.u.b.a	t u b a	shik1243			Japonic	304
1334	134_salivaspit	saliva (spit)	Sado	Sado	ʦubaki	ʦ.u.b.a.k.i	ts u b a k i	sado1237			Japonic	304
1335	134_salivaspit	saliva (spit)	Oki	Oki	ʦubake	ʦ.u.b.a.k.e	ts u b a k e	okin1246	27.3738	128.619	Japonic	304
1336	134_salivaspit	saliva (spit)	Kagoshima	Kagoshima	ʦuba	ʦ.u.b.a	ts u b a	kyus1238			Japonic	304
1457	147_salt	salt	Miyako	Miyako	maːso	m.aː.s.o	m aː s o	miya1259	24.7564	125.363	Japonic	340
1458	147_salt	salt	Tokyo	Tōkyō	si.o	s.i.o	s i o	toky1238			Japonic	339
1459	147_salt	salt	Amami	Amami	maɕu	m.a.ɕ.u	m a ɕ u	naze1238			Japonic	340
1460	147_salt	salt	Kyoto	Kyōto	si.o	s.i.o	s i o	kyot1238			Japonic	339
1461	147_salt	salt	Hachijo	Hachijō	ɕo	ɕ.o	ɕ o	hach1238			Japonic	339
1462	147_salt	salt	Shuri	Shuri	maːɕu	m.aː.ɕ.u	m aː ɕ u	shur1243			Japonic	340
1463	147_salt	salt	Kochi	Kōchi	sijo	s.i.j.o	s i j o	shik1243			Japonic	339
1464	147_salt	salt	Sado	Sado	si.o	s.i.o	s i o	sado1237			Japonic	339
1465	147_salt	salt	Oki	Oki	si.o	s.i.o	s i o	okin1246	27.3738	128.619	Japonic	339
1466	147_salt	salt	Kagoshima	Kagoshima	si.o	s.i.o	s i o	kyus1238			Japonic	339
770	78_sand	sand	Miyako	Miyako	mnagu	m.n.a.g.u	m n a g u	miya1259	24.7564	125.363	Japonic	176
771	78_sand	sand	Tokyo	Tōkyō	suna	s.u.n.a	s u n a	toky1238			Japonic	175
772	78_sand	sand	Amami	Amami	sɨna	s.ɨ.n.a	s ɨ n a	naze1238			Japonic	175
773	78_sand	sand	Kyoto	Kyōto	suna	s.u.n.a	s u n a	kyot1238			Japonic	175
774	78_sand	sand	Hachijo	Hachijō	ʥari	ʥ.a.r.i	dʑ a r i	hach1238			Japonic	174
775	78_sand	sand	Shuri	Shuri	ʃina	ʃ.i.n.a	ʃ i n a	shur1243			Japonic	175
776	78_sand	sand	Kochi	Kōchi	suna	s.u.n.a	s u n a	shik1243			Japonic	175
777	78_sand	sand	Sado	Sado	suna	s.u.n.a	s u n a	sado1237			Japonic	175
778	78_sand	sand	Oki	Oki	suna	s.u.n.a	s u n a	okin1246	27.3738	128.619	Japonic	175
779	78_sand	sand	Kagoshima	Kagoshima	zuina	z.ui.n.a	z ui n a	kyus1238			Japonic	175
700	71_say	say	Miyako	Miyako	azɨ	a.z.ɨ	a z ɨ	miya1259	24.7564	125.363	Japonic	162
701	71_say	say	Tokyo	Tōkyō	juː	j.uː	j uː	toky1238			Japonic	161
702	71_say	say	Amami	Amami	ʔʲuri	ʔʲ.u.r.i	ʔʲ u r i	naze1238			Japonic	161
703	71_say	say	Kyoto	Kyōto	juː	j.uː	j uː	kyot1238			Japonic	161
704	71_say	say	Hachijo	Hachijō	ju	j.u	j u	hach1238			Japonic	161
705	71_say	say	Shuri	Shuri	ʔʲuɴ	ʔʲ.u.ɴ	ʔʲ u ɴ	shur1243			Japonic	161
706	71_say	say	Kochi	Kōchi	juː	j.uː	j uː	shik1243			Japonic	161
707	71_say	say	Sado	Sado	juː	j.uː	j uː	sado1237			Japonic	161
708	71_say	say	Oki	Oki	eo	eo	e o	okin1246	27.3738	128.619	Japonic	161
709	71_say	say	Kagoshima	Kagoshima	juiu	j.uiu	j u i u	kyus1238			Japonic	161
1180	119_sea	sea	Miyako	Miyako	im	i.m	i m	miya1259	24.7564	125.363	Japonic	268
1181	119_sea	sea	Tokyo	Tōkyō	umi	u.m.i	u m i	toky1238			Japonic	268
1182	119_sea	sea	Amami	Amami	ʔumi	ʔ.u.m.i	ʔ u m i	naze1238			Japonic	268
1183	119_sea	sea	Kyoto	Kyōto	umi	u.m.i	u m i	kyot1238			Japonic	268
1184	119_sea	sea	Hachijo	Hachijō	umi	u.m.i	u m i	hach1238			Japonic	268
1185	119_sea	sea	Shuri	Shuri	ʔumi	ʔ.u.m.i	ʔ u m i	shur1243			Japonic	268
1186	119_sea	sea	Kochi	Kōchi	umi	u.m.i	u m i	shik1243			Japonic	268
1187	119_sea	sea	Sado	Sado	umi	u.m.i	u m i	sado1237			Japonic	268
1188	119_sea	sea	Oki	Oki	omi	o.m.i	o m i	okin1246	27.3738	128.619	Japonic	268
1189	119_sea	sea	Kagoshima	Kagoshima	uɴ	u.ɴ	u ɴ	kyus1238			Japonic	268
560	57_see	see	Miyako	Miyako	miːɭ	m.iː.ɭ	m iː ɭ	miya1259	24.7564	125.363	Japonic	130
561	57_see	see	Tokyo	Tōkyō	miru	m.i.r.u	m i r u	toky1238			Japonic	130
562	57_see	see	Amami	Amami	mʲuːri	mʲ.uː.r.i	mʲ uː r i	naze1238			Japonic	130
563	57_see	see	Kyoto	Kyōto	miru	m.i.r.u	m i r u	kyot1238			Japonic	130
564	57_see	see	Hachijo	Hachijō	mabaru	m.a.b.a.r.u	m a b a r u	hach1238			Japonic	129
565	57_see	see	Shuri	Shuri	ɴːzuɴ	ɴː.z.u.ɴ	ɴː z u ɴ	shur1243			Japonic	131
566	57_see	see	Kochi	Kōchi	miru	m.i.r.u	m i r u	shik1243			Japonic	130
567	57_see	see	Sado	Sado	miru	m.i.r.u	m i r u	sado1237			Japonic	130
568	57_see	see	Oki	Oki	miru	m.i.r.u	m i r u	okin1246	27.3738	128.619	Japonic	130
569	57_see	see	Kagoshima	Kagoshima	mi	m.i	m i	kyus1238			Japonic	130
261	27_seed	seed	Miyako	Miyako	tani	t.a.n.i	t a n i	miya1259	24.7564	125.363	Japonic	70
262	27_seed	seed	Tokyo	Tōkyō	tane	t.a.n.e	t a n e	toky1238			Japonic	70
263	27_seed	seed	Amami	Amami	θanɨ	θ.a.n.ɨ	θ a n ɨ	naze1238			Japonic	70
264	27_seed	seed	Kyoto	Kyōto	tane	t.a.n.e	t a n e	kyot1238			Japonic	70
265	27_seed	seed	Hachijo	Hachijō	tane	t.a.n.e	t a n e	hach1238			Japonic	70
266	27_seed	seed	Shuri	Shuri	sani	s.a.n.i	s a n i	shur1243			Japonic	69
267	27_seed	seed	Kochi	Kōchi	tane	t.a.n.e	t a n e	shik1243			Japonic	70
268	27_seed	seed	Sado	Sado	tane	t.a.n.e	t a n e	sado1237			Japonic	70
269	27_seed	seed	Oki	Oki	tane	t.a.n.e	t a n e	okin1246	27.3738	128.619	Japonic	70
270	27_seed	seed	Kagoshima	Kagoshima	tane	t.a.n.e	t a n e	kyus1238			Japonic	70
1799	182_sew	sew	Miyako	Miyako	nuzɨ	n.u.z.ɨ	n u z ɨ	miya1259	24.7564	125.363	Japonic	418
1800	182_sew	sew	Tokyo	Tōkyō	nuː	n.uː	n uː	toky1238			Japonic	418
1801	182_sew	sew	Amami	Amami	nouri	n.ou.r.i	n o u r i	naze1238			Japonic	418
1802	182_sew	sew	Kyoto	Kyōto	nuː	n.uː	n uː	kyot1238			Japonic	418
1803	182_sew	sew	Hachijo	Hachijō	tozuru	t.o.z.u.r.u	t o z u r u	hach1238			Japonic	417
1804	182_sew	sew	Shuri	Shuri	noːjuɴ	n.oː.j.u.ɴ	n oː j u ɴ	shur1243			Japonic	419
1805	182_sew	sew	Kochi	Kōchi	nuː	n.uː	n uː	shik1243			Japonic	418
1806	182_sew	sew	Sado	Sado	noː	n.oː	n oː	sado1237			Japonic	418
1807	182_sew	sew	Oki	Oki	noː	n.oː	n oː	okin1246	27.3738	128.619	Japonic	418
1808	182_sew	sew	Kagoshima	Kagoshima	nuː	n.uː	n uː	kyus1238			Japonic	418
1611	163_sharp	sharp	Miyako	Miyako	ʧːi	ʧː.i	tʃː i	miya1259	24.7564	125.363	Japonic	369
1612	163_sharp	sharp	Tokyo	Tōkyō	kireru	k.i.r.e.r.u	k i r e r u	toky1238			Japonic	369
1613	163_sharp	sharp	Amami	Amami	kiriruɴ	k.i.r.i.r.u.ɴ	k i r i r u ɴ	naze1238			Japonic	369
1614	163_sharp	sharp	Kyoto	Kyōto	kireru	k.i.r.e.r.u	k i r e r u	kyot1238			Japonic	369
1615	163_sharp	sharp	Hachijo	Hachijō	kirero	k.i.r.e.r.o	k i r e r o	hach1238			Japonic	369
1616	163_sharp	sharp	Shuri	Shuri	taʦuɴ	t.a.ʦ.u.ɴ	t a ts u ɴ	shur1243			Japonic	368
1617	163_sharp	sharp	Kochi	Kōchi	kireru	k.i.r.e.r.u	k i r e r u	shik1243			Japonic	369
1618	163_sharp	sharp	Sado	Sado	surudoi	s.u.r.u.d.oi	s u r u d o i	sado1237			Japonic	367
1619	163_sharp	sharp	Oki	Oki	joː	j.oː	j oː	okin1246	27.3738	128.619	Japonic	369
1620	163_sharp	sharp	Kagoshima	Kagoshima	kiru	k.i.r.u	k i r u	kyus1238			Japonic	369
1581	160_short	short	Miyako	Miyako	maru	m.a.r.u	m a r u	miya1259	24.7564	125.363	Japonic	358
1582	160_short	short	Tokyo	Tōkyō	miʥikai	m.i.ʥ.i.k.ai	m i dʑ i k a i	toky1238			Japonic	359
1583	160_short	short	Amami	Amami	ʔikːjasari	ʔ.i.kː.j.a.s.a.r.i	ʔ i kː j a s a r i	naze1238			Japonic	360
1584	160_short	short	Kyoto	Kyōto	miʥikai	m.i.ʥ.i.k.ai	m i dʑ i k a i	kyot1238			Japonic	359
1585	160_short	short	Hachijo	Hachijō	miʥikakʲa	m.i.ʥ.i.k.a.kʲ.a	m i dʑ i k a kʲ a	hach1238			Japonic	359
1586	160_short	short	Shuri	Shuri	ʔiɴʦasaɴ	ʔ.i.ɴ.ʦ.a.s.a.ɴ	ʔ i ɴ ts a s a ɴ	shur1243			Japonic	360
1587	160_short	short	Kochi	Kōchi	mizoi	m.i.z.oi	m i z o i	shik1243			Japonic	359
1588	160_short	short	Sado	Sado	miʥikai	m.i.ʥ.i.k.ai	m i dʑ i k a i	sado1237			Japonic	359
1589	160_short	short	Oki	Oki	meʨikeː	m.e.ʨ.i.k.eː	m e tɕ i k eː	okin1246	27.3738	128.619	Japonic	359
1590	160_short	short	Kagoshima	Kagoshima	miɕke	m.i.ɕ.k.e	m i ɕ k e	kyus1238			Japonic	359
1839	186_sing	sing	Miyako	Miyako	aːgoː	aː.g.oː	aː g oː	miya1259	24.7564	125.363	Japonic	425
1840	186_sing	sing	Tokyo	Tōkyō	utau	u.t.au	u t a u	toky1238			Japonic	424
1841	186_sing	sing	Amami	Amami	oθauri	o.θ.au.r.i	o θ a u r i	naze1238			Japonic	424
1842	186_sing	sing	Kyoto	Kyōto	utau	u.t.au	u t a u	kyot1238			Japonic	424
1843	186_sing	sing	Hachijo	Hachijō	utou	u.t.ou	u t o u	hach1238			Japonic	424
1844	186_sing	sing	Shuri	Shuri	ʔutajuɴ	ʔ.u.t.a.j.u.ɴ	ʔ u t a j u ɴ	shur1243			Japonic	424
1845	186_sing	sing	Kochi	Kōchi	utau	u.t.au	u t a u	shik1243			Japonic	424
1846	186_sing	sing	Sado	Sado	utau	u.t.au	u t a u	sado1237			Japonic	424
1847	186_sing	sing	Oki	Oki	otao	o.t.ao	o t a o	okin1246	27.3738	128.619	Japonic	424
1848	186_sing	sing	Kagoshima	Kagoshima	uito	ui.t.o	ui t o	kyus1238			Japonic	424
670	68_sit	sit	Miyako	Miyako	b͡zɨː	b͡z.ɨː	bˢ ɨː	miya1259	24.7564	125.363	Japonic	154
671	68_sit	sit	Tokyo	Tōkyō	suwatːeru	s.u.w.a.tː.e.r.u	s u w a tː e r u	toky1238			Japonic	153
672	68_sit	sit	Amami	Amami	iruri	i.r.u.r.i	i r u r i	naze1238			Japonic	155
673	68_sit	sit	Kyoto	Kyōto	suwatːeru	s.u.w.a.tː.e.r.u	s u w a tː e r u	kyot1238			Japonic	153
674	68_sit	sit	Hachijo	Hachijō	ite	i.t.e	i t e	hach1238			Japonic	155
675	68_sit	sit	Shuri	Shuri	iʦoːn	i.ʦ.oː.n	i ts oː n	shur1243			Japonic	155
676	68_sit	sit	Kochi	Kōchi	suwaru	s.u.w.a.r.u	s u w a r u	shik1243			Japonic	153
677	68_sit	sit	Sado	Sado	suwaru	s.u.w.a.r.u	s u w a r u	sado1237			Japonic	153
678	68_sit	sit	Oki	Oki	suwaru	s.u.w.a.r.u	s u w a r u	okin1246	27.3738	128.619	Japonic	153
679	68_sit	sit	Kagoshima	Kagoshima	suwaiːʨo	s.u.w.aiː.ʨ.o	s u w a iː tɕ o	kyus1238			Japonic	153
291	30_skin	skin	Miyako	Miyako	kaː	k.aː	k aː	miya1259	24.7564	125.363	Japonic	75
292	30_skin	skin	Tokyo	Tōkyō	kawa	k.a.w.a	k a w a	toky1238			Japonic	75
293	30_skin	skin	Amami	Amami	duɴxo	d.u.ɴ.x.o	d u ɴ x o	naze1238			Japonic	74
294	30_skin	skin	Kyoto	Kyōto	kawa	k.a.w.a	k a w a	kyot1238			Japonic	75
295	30_skin	skin	Hachijo	Hachijō	kuabe	k.ua.b.e	k u a b e	hach1238			Japonic	75
296	30_skin	skin	Shuri	Shuri	kaː	k.aː	k aː	shur1243			Japonic	75
297	30_skin	skin	Kochi	Kōchi	kawa	k.a.w.a	k a w a	shik1243			Japonic	75
298	30_skin	skin	Sado	Sado	kawa	k.a.w.a	k a w a	sado1237			Japonic	75
299	30_skin	skin	Oki	Oki	kawa	k.a.w.a	k a w a	okin1246	27.3738	128.619	Japonic	75
300	30_skin	skin	Kagoshima	Kagoshima	kawa	k.a.w.a	k a w a	kyus1238			Japonic	75
1130	114_sky	sky	Miyako	Miyako	tin	t.i.n	t i n	miya1259	24.7564	125.363	Japonic	-260
1131	114_sky	sky	Tokyo	Tōkyō	sora	s.o.r.a	s o r a	toky1238			Japonic	261
1132	114_sky	sky	Amami	Amami	θɨɴ	θ.ɨ.ɴ	θ ɨ ɴ	naze1238			Japonic	-260
1133	114_sky	sky	Kyoto	Kyōto	teɴ	t.e.ɴ	t e ɴ	kyot1238			Japonic	-260
1134	114_sky	sky	Hachijo	Hachijō	sora	s.o.r.a	s o r a	hach1238			Japonic	261
1135	114_sky	sky	Shuri	Shuri	tiɴ	t.i.ɴ	t i ɴ	shur1243			Japonic	-260
1136	114_sky	sky	Kochi	Kōchi	sora	s.o.r.a	s o r a	shik1243			Japonic	261
1137	114_sky	sky	Sado	Sado	teɴʥiku	t.e.ɴ.ʥ.i.k.u	t e ɴ dʑ i k u	sado1237			Japonic	-260
1138	114_sky	sky	Oki	Oki	teɴ	t.e.ɴ	t e ɴ	okin1246	27.3738	128.619	Japonic	-260
1139	114_sky	sky	Kagoshima	Kagoshima	teiɴ	t.ei.ɴ	t e i ɴ	kyus1238			Japonic	-260
590	60_sleep	sleep	Miyako	Miyako	niv	n.i.v	n i v	miya1259	24.7564	125.363	Japonic	136
591	60_sleep	sleep	Tokyo	Tōkyō	nemuru	n.e.m.u.r.u	n e m u r u	toky1238			Japonic	136
592	60_sleep	sleep	Amami	Amami	nɨbururi	n.ɨ.b.u.r.u.r.i	n ɨ b u r u r i	naze1238			Japonic	136
593	60_sleep	sleep	Kyoto	Kyōto	neru	n.e.r.u	n e r u	kyot1238			Japonic	-136
594	60_sleep	sleep	Hachijo	Hachijō	jodoru	j.o.d.o.r.u	j o d o r u	hach1238			Japonic	135
595	60_sleep	sleep	Shuri	Shuri	niɴzuɴ	n.i.ɴ.z.u.ɴ	n i ɴ z u ɴ	shur1243			Japonic	136
596	60_sleep	sleep	Kochi	Kōchi	neru	n.e.r.u	n e r u	shik1243			Japonic	-136
597	60_sleep	sleep	Sado	Sado	neburu	n.e.b.u.r.u	n e b u r u	sado1237			Japonic	-136
598	60_sleep	sleep	Oki	Oki	neru	n.e.r.u	n e r u	okin1246	27.3738	128.619	Japonic	-136
599	60_sleep	sleep	Kagoshima	Kagoshima	neimuʨːoi	n.ei.m.u.ʨː.oi	n e i m u tɕː o i	kyus1238			Japonic	136
131	14_small	small	Miyako	Miyako	imi	i.m.i	i m i	miya1259	24.7564	125.363	Japonic	47
132	14_small	small	Tokyo	Tōkyō	ʨiʨːai	ʨ.i.ʨː.ai	tɕ i tɕː a i	toky1238			Japonic	43
133	14_small	small	Amami	Amami	ʔʲenasari	ʔʲ.e.n.a.s.a.r.i	ʔʲ e n a s a r i	naze1238			Japonic	46
134	14_small	small	Kyoto	Kyōto	ʨiːsai	ʨ.iː.s.ai	tɕ iː s a i	kyot1238			Japonic	43
