ID	PARAMETER_ID	CONCEPT	DOCULECT	LANGUAGE_NAME	VALUE	FORM	TOKENS	GLOTTOLOG	LATITUDE	LONGITUDE	LANGUAGE_FAMILY
1	2_age	AGE	Bangime	Bangime	ɡwìì	ɡwìì	gʷ ìì/iː	bang1363	14.8	-3.76	Bangime
1297	64_door	DOOR	Yanda_Dom	Yanda_Dom	sáŋ	sáŋ	s á/a ŋ	yand1257	14.63	-3.15	Dogon	3 7 4	AXN	SAN	15	15.S.C 15.A.V 15.N.c	2.0 1.5 0.8	sá/aŋ	0	1285
1298	64_door	DOOR	Yorno_So	Yorno_So	tǎ:ⁿ	tǎ:ⁿ	t ǎ:ⁿ/ãː	yorn1234	14.56	-3.24	Dogon	1 7	AX	TA	16	16.T.C 16.A.V	2.0 1.5	tǎ:ⁿ/ãː	0	1275
1299	65_dove	DOVE	Bambara	Bambara	kwee	kwee	kʷ eː	bamb1269	14.53	-4.1	Mande
1300	65_dove	DOVE	Bangime	Bangime	wúúrɛ̀	wúúrɛ̀	w úú/uː r ɛ̀/ɛ	bang1363	14.8	-3.76	Bangime
1301	65_dove	DOVE	Bankan_Tey	Bankan_Tey	tùrùsû-m	tùrùsû-m	t ù/u r ù/u s û/u + m	bank1259	15.07	-2.91	Dogon	1 7 5 7 3 7 9 4	AXBYBZ_A	TYRYSY_M	1	1.T.C 1.Y.V 1.R.C 1.Y.V 1.S.C 1.Y.V 1._._ 1.M.C	2.0 1.5 1.75 1.3 1.75 0.8 0.0 2.0	tù/urù/usû/u+m	0	1292 1293
1302	65_dove	DOVE	Ben_Tey	Ben_Tey	gɔ᷈:ⁿm	gɔ᷈:ⁿm	g ɔ᷈:ⁿ/ɔ̃ː m	bent1238	14.85	-2.95	Dogon	1 7 4	AXN	KUM	2	2.K.C 2.U.V 2.M.c	2.0 1.5 0.8	gɔ᷈:ⁿ/ɔ̃ːm	0	1294
1303	65_dove	DOVE	Bunoge	Bunoge	kùnɛ̀ kúnɛ́ sǎ:mbà	kùnɛ̀_kúnɛ́_sǎ:mbà	k ù/u n ɛ̀/ɛ + k ú/u n ɛ́/ɛ + s ǎ:/aː m b à/a	buno1241	14.65	-3.79	Dogon	1 7 4 7 9 1 7 4 7 9 3 7 4 1 7	AXBZ_AXBZ_AXMBZ	KYNE_KYNE_SAMPA	3	3.K.C 3.Y.V 3.N.C 3.E.V 3._._ 3.K.C 3.Y.V 3.N.C 3.E.V 3._._ 3.S.C 3.A.V 3.M.c 3.P.C 3.A.V	2.0 1.5 1.75 0.8 0.0 2.0 1.5 1.75 0.8 0.0 2.0 1.5 1.1 1.75 0.8	kù/unɛ̀/ɛ+kú/unɛ́/ɛ+sǎ:/aːmbà/a	0	1295 1296 1297
1304	65_dove	DOVE	Fulfulde	Fulfulde	foondu maraandu	foondu_maraandu	f oː n d u + m a r aː n d u	maas1239	14.8	-3.84	Atlantic
1305	65_dove	DOVE	Jamsay	Jamsay	gúmbà	gúmbà	g ú/u m b à/a	jams1239	14.64	-3.1	Dogon	1 7 4 1 7	AXMBZ	KYMPA	4	4.K.C 4.Y.V 4.M.c 4.P.C 4.A.V	2.0 1.5 1.1 1.75 0.8	gú/umbà/a	0	1298
1306	65_dove	DOVE	Jenaama	Jenaama	pùlèŋ kūwōⁿ	pùlèŋ_kūwōⁿ	p ù/u l è/e ŋ + k ū/u w ōⁿ/õ	jena1242	14.79	-3.78	Mande
1307	65_dove	DOVE	Mombo	Mombo	dèbù gúmbá gúmbà	dèbù_gúmbá_gúmbà	d è/e b ù/u + g ú/u m b á/a + g ú/u m b à/a	momb1254	14.51	-3.91	Dogon	1 7 1 7 9 1 7 4 1 7 9 1 7 4 1 7	AXBZ_AXMBZ_AXMBZ	TEPY_KYMPA_KYMPA	5	5.T.C 5.E.V 5.P.C 5.Y.V 5._._ 5.K.C 5.Y.V 5.M.c 5.P.C 5.A.V 5._._ 5.K.C 5.Y.V 5.M.c 5.P.C 5.A.V	2.0 1.5 1.75 0.8 0.0 2.0 1.5 1.1 1.75 0.8 0.0 2.0 1.5 1.1 1.75 0.8	dè/ebù/u+gú/umbá/a+gú/umbà/a	0	1299 1298 1300
1308	65_dove	DOVE	Najamba	Najamba	gùrmbâ:	gùrmbâ:	g ù/u r m b âː/aː	bond1248	14.9	-3.42	Dogon	1 7 5 4 1 7	AXLMBZ	KYRMPA	6	6.K.C 6.Y.V 6.R.c 6.M.c 6.P.C 6.A.V	2.0 1.5 1.1 1.1 1.75 0.8	gù/urmbâː/aː	0	1298
1309	65_dove	DOVE	Nanga	Nanga	jà:mbá	jà:mbá	dʒ à:/aː m b á/a	nang1261	14.72	-3.02	Dogon	1 7 4 1 7	AXMBZ	TAMPA	7	7.T.C 7.A.V 7.M.c 7.P.C 7.A.V	2.0 1.5 1.1 1.75 0.8	dʒà:/aːmbá/a	0	1297
1310	65_dove	DOVE	Penange	Penange	pól málá:-ndì	pól_málá:-ndì	p ó/o l + m á/a l á:/aː + n d ì/i	pena1270	14.39	-4.03	Dogon	1 7 5 9 4 7 5 7 9 4 1 7	AXN_AXBZ_ACZ	PUL_MALA_NTI	8	8.P.C 8.U.V 8.L.c 8._._ 8.M.C 8.A.V 8.L.C 8.A.V 8._._ 8.N.C 8.T.C 8.I.V	2.0 1.5 0.8 0.0 2.0 1.5 1.75 0.8 0.0 2.0 1.5 0.8	pó/ol+má/alá:/aː+ndì/i	0	1301 1302 1303
1311	65_dove	DOVE	Perge_Tegu	Perge_Tegu	kà kásà	kà_kásà	k à/a + k á/a s à/a	perg1234	14.85	-3.02	Dogon	1 7 9 1 7 3 7	AX_AXBZ	KA_KASA	9	9.K.C 9.A.V 9._._ 9.K.C 9.A.V 9.S.C 9.A.V	2.0 1.5 0.0 2.0 1.5 1.75 0.8	kà/a+ká/asà/a	0	1304 1305
1312	65_dove	DOVE	Songhai_Kiini	Songhai_Kiini	kóŋɡéy	kóŋɡéy	k ó/o ŋ g é/e j	koyr1240	15.21	-2.75	Songhay
1313	65_dove	DOVE	Songhai_Senni	Songhai_Senni	kòŋgù	kòŋgù	k ò/o ŋ g ù/u	humb1243	15.28	-1.7	Songhay
1314	65_dove	DOVE	Tebul_Ure	Tebul_Ure	kágádá	kágádá	k á/a g á/a d á/a	tebu1239	14.69	-3.11	Dogon	1 7 1 7 1 7	AXBYBZ	KAKATA	10	10.K.C 10.A.V 10.K.C 10.A.V 10.T.C 10.A.V	2.0 1.5 1.75 1.3 1.75 0.8	ká/agá/adá/a	0	1306
1315	65_dove	DOVE	Tiranige_Diga	Tiranige_Diga	gùlùmbá	gùlùmbá	g ù/u l ù/u m b á/a	tira1258	14.8	-3.72	Dogon	1 7 5 7 4 1 7	AXBYMBZ	KYLYMPA	11	11.K.C 11.Y.V 11.L.C 11.Y.V 11.M.c 11.P.C 11.A.V	2.0 1.5 1.75 1.3 1.1 1.75 0.8	gù/ulù/umbá/a	0	1298
1316	65_dove	DOVE	Togo_Kan	Togo_Kan	pèlè gúmó	pèlè_gúmó	p è/e l è/e + g ú/u m ó/o	togo1254	14.16	-3.38	Dogon	1 7 5 7 9 1 7 4 7	AXBZ_AXBZ	PELE_KYMU	12	12.P.C 12.E.V 12.L.C 12.E.V 12._._ 12.K.C 12.Y.V 12.M.C 12.U.V	2.0 1.5 1.75 0.8 0.0 2.0 1.5 1.75 0.8	pè/elè/e+gú/umó/o	0	1307 1294
1317	65_dove	DOVE	Tommo_So	Tommo_So	gùrùmbáá	gùrùmbáá	g ù/u r ù/u m b áá/aː	tomm1242	14.67	-3.51	Dogon	1 7 5 7 4 1 7	AXBYMBZ	KYRYMPA	13	13.K.C 13.Y.V 13.R.C 13.Y.V 13.M.c 13.P.C 13.A.V	2.0 1.5 1.75 1.3 1.1 1.75 0.8	gù/urù/umbáá/aː	0	1298
1318	65_dove	DOVE	Toro_Tegu	Toro_Tegu	tùsû-m	tùsû-m	t ù/u s û/u + m	toro1253	15.01	-2.4	Dogon	1 7 3 7 9 4	AXBZ_A	TYSY_M	14	14.T.C 14.Y.V 14.S.C 14.Y.V 14._._ 14.M.C	2.0 1.5 1.75 0.8 0.0 2.0	tù/usû/u+m	0	1292 1293
1319	65_dove	DOVE	Yanda_Dom	Yanda_Dom	gùlúmbà	gùlúmbà	g ù/u l ú/u m b à/a	yand1257	14.63	-3.15	Dogon	1 7 5 7 4 1 7	AXBYMBZ	KYLYMPA	15	15.K.C 15.Y.V 15.L.C 15.Y.V 15.M.c 15.P.C 15.A.V	2.0 1.5 1.75 1.3 1.1 1.75 0.8	gù/ulú/umbà/a	0	1298
1320	65_dove	DOVE	Yorno_So	Yorno_So	gùrùmâ:	gùrùmâ:	g ù/u r ù/u m âː/aː	yorn1234	14.56	-3.24	Dogon	1 7 5 7 4 7	AXBYBZ	KYRYMA	16	16.K.C 16.Y.V 16.R.C 16.Y.V 16.M.C 16.A.V	2.0 1.5 1.75 1.3 1.75 0.8	gù/urù/umâː/aː	0	1298
1321	66_drink	DRINK	Bambara	Bambara	míⁿ	míⁿ	m íⁿ/ĩ	bamb1269	14.53	-4.1	Mande
1322	66_drink	DRINK	Bangime	Bangime	ŋìyⁿɛ̀-rɛ̀	ŋìyⁿɛ̀-rɛ̀	ŋ ì/i j̃ ɛ̀/ɛ + r ɛ̀/ɛ	bang1363	14.8	-3.76	Bangime
1323	66_drink	DRINK	Bankan_Tey	Bankan_Tey	nɔ́	nɔ́	n ɔ́/ɔ	bank1259	15.07	-2.91	Dogon	4 7	AX	NU	1	1.N.C 1.U.V	2.0 1.5	nɔ́/ɔ	0	1319
1324	66_drink	DRINK	Ben_Tey	Ben_Tey	nɔ̌	nɔ̌	n ɔ̌/ɔ	bent1238	14.85	-2.95	Dogon	4 7	AX	NU	2	2.N.C 2.U.V	2.0 1.5	nɔ̌/ɔ	0	1319
1325	66_drink	DRINK	Bunoge	Bunoge	nɛ̂:	nɛ̂:	n ɛ̂:/ɛː	buno1241	14.65	-3.79	Dogon	4 7	AX	NE	3	3.N.C 3.E.V	2.0 1.5	nɛ̂:/ɛː	0	1319
1326	66_drink	DRINK	Fulfulde	Fulfulde	yaru-de	yaru-de	j a r u + d e	maas1239	14.8	-3.84	Atlantic
1327	66_drink	DRINK	Jamsay	Jamsay	nɔ̌:	nɔ̌:	n ɔ̌:/ɔː	jams1239	14.64	-3.1	Dogon	4 7	AX	NU	4	4.N.C 4.U.V	2.0 1.5	nɔ̌:/ɔː	0	1319
1328	66_drink	DRINK	Jenaama	Jenaama	āmɛ̀wⁿ	āmɛ̀wⁿ	ā/a m ɛ̀/ɛ w̃	jena1242	14.79	-3.78	Mande
1329	66_drink	DRINK	Mombo	Mombo	nyɛ́:	nyɛ́:	n j ɛ́:/ɛː	momb1254	14.51	-3.91	Dogon	4 6 7	ACX	NJE	5	5.N.C 5.J.C 5.E.V	2.0 1.5 1.5	njɛ́:/ɛː	0	1319
1330	66_drink	DRINK	Najamba	Najamba	nɛ́	nɛ́	n ɛ́/ɛ	bond1248	14.9	-3.42	Dogon	4 7	AX	NE	6	6.N.C 6.E.V	2.0 1.5	nɛ́/ɛ	0	1319
1331	66_drink	DRINK	Nanga	Nanga	nɔ̌:	nɔ̌:	n ɔ̌:/ɔː	nang1261	14.72	-3.02	Dogon	4 7	AX	NU	7	7.N.C 7.U.V	2.0 1.5	nɔ̌:/ɔː	0	1319
1332	66_drink	DRINK	Songhai_Kiini	Songhai_Kiini	hǎŋ	hǎŋ	h ǎ/a ŋ	koyr1240	15.21	-2.75	Songhay
1333	66_drink	DRINK	Penange	Penange	nɛ́:	nɛ́:	n ɛ́:/ɛː	pena1270	14.39	-4.03	Dogon	4 7	AX	NE	8	8.N.C 8.E.V	2.0 1.5	nɛ́:/ɛː	0	1319
1334	66_drink	DRINK	Perge_Tegu	Perge_Tegu	nɛ̌:	nɛ̌:	n ɛ̌:/ɛː	perg1234	14.85	-3.02	Dogon	4 7	AX	NE	9	9.N.C 9.E.V	2.0 1.5	nɛ̌:/ɛː	0	1319
1335	66_drink	DRINK	Songhai_Senni	Songhai_Senni	sémbú	sémbú	s é/e m b ú/u	humb1243	15.28	-1.7	Songhay
1336	66_drink	DRINK	Tebul_Ure	Tebul_Ure	ɲɛ́	ɲɛ́	ɲ ɛ́/ɛ	tebu1239	14.69	-3.11	Dogon	4 7	AX	NE	10	10.N.C 10.E.V	2.0 1.5	ɲɛ́/ɛ	0	1319
1337	66_drink	DRINK	Tiranige_Diga	Tiranige_Diga	ɲɔ́:	ɲɔ́:	ɲ ɔ́:/ɔː	tira1258	14.8	-3.72	Dogon	4 7	AX	NU	11	11.N.C 11.U.V	2.0 1.5	ɲɔ́:/ɔː	0	1319
1338	66_drink	DRINK	Togo_Kan	Togo_Kan	nɔ̌:	nɔ̌:	n ɔ̌:/ɔː	togo1254	14.16	-3.38	Dogon	4 7	AX	NU	12	12.N.C 12.U.V	2.0 1.5	nɔ̌:/ɔː	0	1319
1339	66_drink	DRINK	Tommo_So	Tommo_So	nɔ́ɔ́	nɔ́ɔ́	n ɔ́ɔ́/ɔː	tomm1242	14.67	-3.51	Dogon	4 7	AX	NU	13	13.N.C 13.U.V	2.0 1.5	nɔ́ɔ́/ɔː	0	1319
1340	66_drink	DRINK	Toro_Tegu	Toro_Tegu	ní	ní	n í/i	toro1253	15.01	-2.4	Dogon	4 7	AX	NI	14	14.N.C 14.I.V	2.0 1.5	ní/i	0	1319
1341	66_drink	DRINK	Yanda_Dom	Yanda_Dom	nìyⁿɛ́	nìyⁿɛ́	n ì/i j̃ ɛ́/ɛ	yand1257	14.63	-3.15	Dogon	4 7 6 7	AXBZ	NIJE	15	15.N.C 15.I.V 15.J.C 15.E.V	2.0 1.5 1.75 0.8	nì/ij̃ɛ́/ɛ	0	1319
1342	66_drink	DRINK	Yorno_So	Yorno_So	nɔ̌:	nɔ̌:	n ɔ̌:/ɔː	yorn1234	14.56	-3.24	Dogon	4 7	AX	NU	16	16.N.C 16.U.V	2.0 1.5	nɔ̌:/ɔː	0	1319
1343	67_dripfallinglobules	DRIP (FALL IN GLOBULES)	Bambara	Bambara	tóní	tóní	t ó/o n í/i	bamb1269	14.53	-4.1	Mande
1344	67_dripfallinglobules	DRIP (FALL IN GLOBULES)	Bangime	Bangime	bīlà	bīlà	b ī/i l à/a	bang1363	14.8	-3.76	Bangime
1345	67_dripfallinglobules	DRIP (FALL IN GLOBULES)	Bankan_Tey	Bankan_Tey	téké	téké	t é/e k é/e	bank1259	15.07	-2.91	Dogon	1 7 1 7	AXBZ	TEKE	1	1.T.C 1.E.V 1.K.C 1.E.V	2.0 1.5 1.75 0.8	té/eké/e	0	1336
1346	67_dripfallinglobules	DRIP (FALL IN GLOBULES)	Ben_Tey	Ben_Tey	tégé	tégé	t é/e g é/e	bent1238	14.85	-2.95	Dogon	1 7 1 7	AXBZ	TEKE	2	2.T.C 2.E.V 2.K.C 2.E.V	2.0 1.5 1.75 0.8	té/egé/e	0	1336
1347	67_dripfallinglobules	DRIP (FALL IN GLOBULES)	Bunoge	Bunoge	tɛ́gɛ̀	tɛ́gɛ̀	t ɛ́/ɛ g ɛ̀/ɛ	buno1241	14.65	-3.79	Dogon	1 7 1 7	AXBZ	TEKE	3	3.T.C 3.E.V 3.K.C 3.E.V	2.0 1.5 1.75 0.8	tɛ́/ɛgɛ̀/ɛ	0	1336
1348	67_dripfallinglobules	DRIP (FALL IN GLOBULES)	Fulfulde	Fulfulde	si'u-de	si'u-de	s i ʔ u + d e	maas1239	14.8	-3.84	Atlantic
1349	67_dripfallinglobules	DRIP (FALL IN GLOBULES)	Jamsay	Jamsay	lém lém bàɣá	lém_lém_bàɣá	l é/e m + l é/e m + b à/a ɣ á/a	jams1239	14.64	-3.1	Dogon	5 7 4 9 5 7 4 9 1 7 3 7	AXN_AXN_AXBZ	LEM_LEM_PAGA	4	4.L.C 4.E.V 4.M.c 4._._ 4.L.C 4.E.V 4.M.c 4._._ 4.P.C 4.A.V 4.G.C 4.A.V	2.0 1.5 0.8 0.0 2.0 1.5 0.8 0.0 2.0 1.5 1.75 0.8	lé/em+lé/em+bà/aɣá/a	0	1337 1338 1339
1350	67_dripfallinglobules	DRIP (FALL IN GLOBULES)	Mombo	Mombo	sólé	sólé	s ó/o l é/e	momb1254	14.51	-3.91	Dogon	3 7 5 7	AXBZ	SULE	5	5.S.C 5.U.V 5.L.C 5.E.V	2.0 1.5 1.75 0.8	só/olé/e	0	1340
1351	67_dripfallinglobules	DRIP (FALL IN GLOBULES)	Najamba	Najamba	tégí	tégí	t é/e g í/i	bond1248	14.9	-3.42	Dogon	1 7 1 7	AXBZ	TEKI	6	6.T.C 6.E.V 6.K.C 6.I.V	2.0 1.5 1.75 0.8	té/egí/i	0	1336
1352	67_dripfallinglobules	DRIP (FALL IN GLOBULES)	Nanga	Nanga	tégé	tégé	t é/e g é/e	nang1261	14.72	-3.02	Dogon	1 7 1 7	AXBZ	TEKE	7	7.T.C 7.E.V 7.K.C 7.E.V	2.0 1.5 1.75 0.8	té/egé/e	0	1336
1353	67_dripfallinglobules	DRIP (FALL IN GLOBULES)	Penange	Penange	dégé	dégé	d é/e g é/e	pena1270	14.39	-4.03	Dogon	1 7 1 7	AXBZ	TEKE	8	8.T.C 8.E.V 8.K.C 8.E.V	2.0 1.5 1.75 0.8	dé/egé/e	0	1336
1354	67_dripfallinglobules	DRIP (FALL IN GLOBULES)	Perge_Tegu	Perge_Tegu	tégé	tégé	t é/e g é/e	perg1234	14.85	-3.02	Dogon	1 7 1 7	AXBZ	TEKE	9	9.T.C 9.E.V 9.K.C 9.E.V	2.0 1.5 1.75 0.8	té/egé/e	0	1336
1355	67_dripfallinglobules	DRIP (FALL IN GLOBULES)	Songhai_Senni	Songhai_Senni	lótí	lótí	l ó/o t í/i	humb1243	15.28	-1.7	Songhay
1356	67_dripfallinglobules	DRIP (FALL IN GLOBULES)	Tebul_Ure	Tebul_Ure	tégé	tégé	t é/e g é/e	tebu1239	14.69	-3.11	Dogon	1 7 1 7	AXBZ	TEKE	10	10.T.C 10.E.V 10.K.C 10.E.V	2.0 1.5 1.75 0.8	té/egé/e	0	1336
1357	67_dripfallinglobules	DRIP (FALL IN GLOBULES)	Tiranige_Diga	Tiranige_Diga	dégó	dégó	d é/e g ó/o	tira1258	14.8	-3.72	Dogon	1 7 1 7	AXBZ	TEKU	11	11.T.C 11.E.V 11.K.C 11.U.V	2.0 1.5 1.75 0.8	dé/egó/o	0	1336
1358	67_dripfallinglobules	DRIP (FALL IN GLOBULES)	Togo_Kan	Togo_Kan	léwé	léwé	l é/e w é/e	togo1254	14.16	-3.38	Dogon	5 7 6 7	AXBZ	LEWE	12	12.L.C 12.E.V 12.W.C 12.E.V	2.0 1.5 1.75 0.8	lé/ewé/e	0	1337
1359	67_dripfallinglobules	DRIP (FALL IN GLOBULES)	Tommo_So	Tommo_So	tégé	tégé	t é/e g é/e	tomm1242	14.67	-3.51	Dogon	1 7 1 7	AXBZ	TEKE	13	13.T.C 13.E.V 13.K.C 13.E.V	2.0 1.5 1.75 0.8	té/egé/e	0	1336
1360	67_dripfallinglobules	DRIP (FALL IN GLOBULES)	Toro_Tegu	Toro_Tegu	lékú-rú	lékú-rú	l é/e k ú/u + r ú/u	toro1253	15.01	-2.4	Dogon	5 7 1 7 9 5 7	AXBZ_AX	LEKY_RY	14	14.L.C 14.E.V 14.K.C 14.Y.V 14._._ 14.R.C 14.Y.V	2.0 1.5 1.75 0.8 0.0 2.0 1.5	lé/ekú/u+rú/u	0	1341 1342
1361	67_dripfallinglobules	DRIP (FALL IN GLOBULES)	Yanda_Dom	Yanda_Dom	tégé	tégé	t é/e g é/e	yand1257	14.63	-3.15	Dogon	1 7 1 7	AXBZ	TEKE	15	15.T.C 15.E.V 15.K.C 15.E.V	2.0 1.5 1.75 0.8	té/egé/e	0	1336
1362	67_dripfallinglobules	DRIP (FALL IN GLOBULES)	Yorno_So	Yorno_So	tégé	tégé	t é/e g é/e	yorn1234	14.56	-3.24	Dogon	1 7 1 7	AXBZ	TEKE	16	16.T.C 16.E.V 16.K.C 16.E.V	2.0 1.5 1.75 0.8	té/egé/e	0	1336
1363	68_dry	DRY	Bambara	Bambara	nogu	nogu	n o g u	bamb1269	14.53	-4.1	Mande
1364	68_dry	DRY	Bangime	Bangime	kùwò-ndì	kùwò-ndì	k ù/u w ò/o + n d ì/i	bang1363	14.8	-3.76	Bangime
1365	68_dry	DRY	Bankan_Tey	Bankan_Tey	ma᷈wⁿ	ma᷈wⁿ	m ãu w̃	bank1259	15.07	-2.91	Dogon	4 7 6	AXN	MAW	1	1.M.C 1.A.V 1.W.c	2.0 1.5 0.8	mãuw̃	0	1356
1366	68_dry	DRY	Ben_Tey	Ben_Tey	màyⁿá	màyⁿá	m à/a j̃ á/a	bent1238	14.85	-2.95	Dogon	4 7 6 7	AXBZ	MAJA	2	2.M.C 2.A.V 2.J.C 2.A.V	2.0 1.5 1.75 0.8	mà/aj̃á/a	0	1356
1367	68_dry	DRY	Bunoge	Bunoge	ɲà:ŋì	ɲà:ŋì	ɲ à:/aː ŋ ì/i	buno1241	14.65	-3.79	Dogon	4 7 4 7	AXBZ	NANI	3	3.N.C 3.A.V 3.N.C 3.I.V	2.0 1.5 1.75 0.8	ɲà:/aːŋì/i	0	1357
1368	68_dry	DRY	Fulfulde	Fulfulde	yoornu-de	yoornu-de	j oː r n u + d e	maas1239	14.8	-3.84	Atlantic
1369	68_dry	DRY	Jamsay	Jamsay	mǎyⁿ	mǎyⁿ	m ǎ/a j̃	jams1239	14.64	-3.1	Dogon	4 7 6	AXN	MAJ	4	4.M.C 4.A.V 4.J.c	2.0 1.5 0.8	mǎ/aj̃	0	1356
1370	68_dry	DRY	Jenaama	Jenaama	wúwò-nà	wúwò-nà	w ú/u w ò/o + n à/a	jena1242	14.79	-3.78	Mande
1371	68_dry	DRY	Mombo	Mombo	máyé	máyé	m á/a j é/e	momb1254	14.51	-3.91	Dogon	4 7 6 7	AXBZ	MAJE	5	5.M.C 5.A.V 5.J.C 5.E.V	2.0 1.5 1.75 0.8	má/ajé/e	0	1356
1372	68_dry	DRY	Najamba	Najamba	mǎ:-ŋgó	mǎ:-ŋgó	m ǎ:/aː + ŋ g ó/o	bond1248	14.9	-3.42	Dogon	4 7 9 4 1 7	AX_ACZ	MA_NKU	6	6.M.C 6.A.V 6._._ 6.N.C 6.K.C 6.U.V	2.0 1.5 0.0 2.0 1.5 0.8	mǎ:/aː+ŋgó/o	0	1356 1358
1373	68_dry	DRY	Nanga	Nanga	mǎ:	mǎ:	m ǎ:/aː	nang1261	14.72	-3.02	Dogon	4 7	AX	MA	7	7.M.C 7.A.V	2.0 1.5	mǎ:/aː	0	1356
1374	68_dry	DRY	Perge_Tegu	Perge_Tegu	mǎyⁿ	mǎyⁿ	m ǎ/a j̃	perg1234	14.85	-3.02	Dogon	4 7 6	AXN	MAJ	9	9.M.C 9.A.V 9.J.c	2.0 1.5 0.8	mǎ/aj̃	0	1356
1375	68_dry	DRY	Songhai_Kiini	Songhai_Kiini	kɔ́w	kɔ́w	k ɔ́/ɔ w	koyr1240	15.21	-2.75	Songhay
1376	68_dry	DRY	Songhai_Senni	Songhai_Senni	kó:gú	kó:gú	k ó:/oː g ú/u	humb1243	15.28	-1.7	Songhay
1377	68_dry	DRY	Tebul_Ure	Tebul_Ure	màɛ́ⁿ	màɛ́ⁿ	m à/a ɛ́ⁿ/ɛ̃	tebu1239	14.69	-3.11	Dogon	4 7 7	AXZ	MAE	10	10.M.C 10.A.V 10.E.V	2.0 1.5 0.8	mà/aɛ́ⁿ/ɛ̃	0	1356
1378	68_dry	DRY	Tiranige_Diga	Tiranige_Diga	máyⁿ	máyⁿ	m á/a j̃	tira1258	14.8	-3.72	Dogon	4 7 6	AXN	MAJ	11	11.M.C 11.A.V 11.J.c	2.0 1.5 0.8	má/aj̃	0	1356
1379	68_dry	DRY	Togo_Kan	Togo_Kan	mǎ	mǎ	m ǎ/a	togo1254	14.16	-3.38	Dogon	4 7	AX	MA	12	12.M.C 12.A.V	2.0 1.5	mǎ/a	0	1356
1380	68_dry	DRY	Tommo_So	Tommo_So	máá	máá	m áá/aː	tomm1242	14.67	-3.51	Dogon	4 7	AX	MA	13	13.M.C 13.A.V	2.0 1.5	máá/aː	0	1356
1381	68_dry	DRY	Toro_Tegu	Toro_Tegu	mǎyⁿ	mǎyⁿ	m ǎ/a j̃	toro1253	15.01	-2.4	Dogon	4 7 6	AXN	MAJ	14	14.M.C 14.A.V 14.J.c	2.0 1.5 0.8	mǎ/aj̃	1	1356
1382	68_dry	DRY	Yanda_Dom	Yanda_Dom	màyⁿ	màyⁿ	m à/a j̃	yand1257	14.63	-3.15	Dogon	4 7 6	AXN	MAJ	15	15.M.C 15.A.V 15.J.c	2.0 1.5 0.8	mà/aj̃	0	1356
1383	68_dry	DRY	Yorno_So	Yorno_So	mǎ:ŋɛ́:	mǎ:ŋɛ́:	m ǎ:/aː ŋ ɛ́:/ɛː	yorn1234	14.56	-3.24	Dogon	4 7 4 7	AXBZ	MANE	16	16.M.C 16.A.V 16.N.C 16.E.V	2.0 1.5 1.75 0.8	mǎ:/aːŋɛ́:/ɛː	0	1356
1384	69_dust	DUST	Bangime	Bangime	kúrí	kúrí	k ú/u r í/i	bang1363	14.8	-3.76	Bangime
1385	69_dust	DUST	Bankan_Tey	Bankan_Tey	kɔ̀ kɔ̀rɔ̌-y	kɔ̀_kɔ̀rɔ̌-y	k ɔ̀/ɔ + k ɔ̀/ɔ r ɔ̌/ɔ + j	bank1259	15.07	-2.91	Dogon	1 7 9 1 7 5 7 9 6	AX_AXBZ_A	KU_KURU_J	1	1.K.C 1.U.V 1._._ 1.K.C 1.U.V 1.R.C 1.U.V 1._._ 1.J.C	2.0 1.5 0.0 2.0 1.5 1.75 0.8 0.0 2.0	kɔ̀/ɔ+kɔ̀/ɔrɔ̌/ɔ+j	0	1373 1374 1375
1386	69_dust	DUST	Ben_Tey	Ben_Tey	kù kɔ̀rɔ̌-y	kù_kɔ̀rɔ̌-y	k ù/u + k ɔ̀/ɔ r ɔ̌/ɔ + j	bent1238	14.85	-2.95	Dogon	1 7 9 1 7 5 7 9 6	AX_AXBZ_A	KY_KURU_J	2	2.K.C 2.Y.V 2._._ 2.K.C 2.U.V 2.R.C 2.U.V 2._._ 2.J.C	2.0 1.5 0.0 2.0 1.5 1.75 0.8 0.0 2.0	kù/u+kɔ̀/ɔrɔ̌/ɔ+j	0	1373 1374 1375
1387	69_dust	DUST	Bunoge	Bunoge	kùlɛ́ŋ kùlɛ̀	kùlɛ́ŋ_kùlɛ̀	k ù/u l ɛ́/ɛ ŋ + k ù/u l ɛ̀/ɛ	buno1241	14.65	-3.79	Dogon	1 7 5 7 4 9 1 7 5 7	AXBYN_AXBZ	KYLEN_KYLE	3	3.K.C 3.Y.V 3.L.C 3.E.V 3.N.c 3._._ 3.K.C 3.Y.V 3.L.C 3.E.V	2.0 1.5 1.75 1.3 0.8 0.0 2.0 1.5 1.75 0.8	kù/ulɛ́/ɛŋ+kù/ulɛ̀/ɛ	0	1376 1377
1388	69_dust	DUST	Fulfulde	Fulfulde	collal	collal	tʃ o lː a l	maas1239	14.8	-3.84	Atlantic
1389	69_dust	DUST	Jamsay	Jamsay	kɔ́ŋɔ̀	kɔ́ŋɔ̀	k ɔ́/ɔ ŋ ɔ̀/ɔ	jams1239	14.64	-3.1	Dogon	1 7 4 7	AXBZ	KUNU	4	4.K.C 4.U.V 4.N.C 4.U.V	2.0 1.5 1.75 0.8	kɔ́/ɔŋɔ̀/ɔ	0	1374
